,iter,time exp 1,time exp 2
0,1,12.591781377792358,6.764626979827881
1,2,15.689085483551025,3.812448263168335
2,3,32.106695890426636,6.050783157348633
3,4,16.22339701652527,21.183136463165283
4,5,14.615291833877563,12.896383285522461
5,6,29.55603289604187,21.700586557388306
6,7,29.51443099975586,34.658483266830444
7,8,12.59904170036316,19.019368410110474
8,9,29.33696484565735,49.64137816429138
9,10,33.620949029922485,19.539505004882812
10,11,24.98604416847229,74.9554979801178
11,12,13.923612356185913,11.629284381866455
12,13,35.09262943267822,45.71416687965393
13,14,29.194830656051636,17.875449419021606
14,15,29.534722328186035,17.233235359191895
15,16,31.811525344848633,18.48973298072815
16,17,27.372194290161133,52.74337911605835
17,18,38.3719847202301,48.497117042541504
18,19,22.96135187149048,51.91545224189758
19,20,28.596375465393066,45.23747658729553
20,21,21.172324180603027,35.2064003944397
21,22,16.50736117362976,30.5706467628479
22,23,17.08203148841858,32.89920973777771
23,24,25.342832803726196,31.221884965896606
24,25,21.251983165740967,46.0385000705719
25,26,22.638221502304077,32.590147495269775
26,27,35.042320251464844,42.406941652297974
27,28,30.686345100402832,18.8364520072937
28,29,37.082730293273926,16.6825749874115
29,30,21.75051474571228,14.15411376953125
30,31,15.378539323806763,32.29652643203735
31,32,19.386117935180664,29.871980667114258
32,33,18.433963537216187,15.648071765899658
33,34,13.919865131378174,32.444637298583984
34,35,17.7067449092865,22.033653020858765
35,36,12.343193292617798,13.71321415901184
36,37,12.270616054534912,27.655686855316162
37,38,22.33215022087097,28.02354121208191
38,39,19.53718066215515,12.799777269363403
39,40,20.12258243560791,14.063494682312012
40,41,17.822258472442627,11.850017547607422
41,42,17.355743169784546,24.566325902938843
42,43,19.271238803863525,23.8611843585968
43,44,17.272457122802734,28.32998275756836
44,45,13.439878463745117,17.48132061958313
45,46,12.866440057754517,20.383439540863037
46,47,10.23257827758789,14.62587022781372
47,48,12.373313188552856,16.9791259765625
48,49,15.628239631652832,14.320800065994263
49,50,18.014269590377808,11.413340091705322
50,51,19.847047805786133,15.455785989761353
51,52,14.796265363693237,30.535101890563965
52,53,14.975121021270752,40.43574619293213
53,54,14.904276371002197,44.63548421859741
54,55,22.085131645202637,34.00519561767578
55,56,19.468265056610107,38.38841271400452
56,57,19.202535152435303,42.98982334136963
57,58,16.866796493530273,44.069145917892456
58,59,18.022440910339355,32.24918484687805
59,60,25.604333639144897,33.0226366519928
60,61,12.389349460601807,23.62762451171875
61,62,15.63005781173706,33.26539897918701
62,63,11.245362520217896,13.462604999542236
63,64,12.719285249710083,33.443459272384644
64,65,19.243140935897827,28.23031973838806
65,66,14.911011219024658,32.68996548652649
66,67,11.035392761230469,15.862529754638672
67,68,14.28702163696289,28.7513325214386
68,69,18.247538328170776,36.31022596359253
69,70,17.276724576950073,47.23011326789856
70,71,16.763647079467773,42.26122188568115
71,72,10.037548780441284,38.954099893569946
72,73,12.94574499130249,50.50008773803711
73,74,8.05060863494873,35.56197142601013
74,75,8.029309511184692,22.788060426712036
75,76,19.608776807785034,39.40423917770386
76,77,21.678407430648804,37.91350436210632
77,78,19.275639057159424,21.208433628082275
78,79,7.775538682937622,21.536919355392456
79,80,8.68995714187622,13.810969591140747
80,81,7.604922533035278,12.619822263717651
81,82,7.514692306518555,13.68251633644104
82,83,8.21575927734375,11.090909719467163
83,84,6.928436279296875,15.865217924118042
84,85,12.578498125076294,25.155623197555542
85,86,11.225881099700928,18.15272283554077
86,87,21.089651107788086,23.08120632171631
87,88,7.252222299575806,38.12221813201904
88,89,7.265533208847046,15.39844274520874
89,90,7.4717116355896,10.938986539840698
90,91,8.461971759796143,10.689298152923584
91,92,7.439558982849121,10.272344589233398
92,93,12.631948232650757,13.946083545684814
93,94,8.251301288604736,21.713783502578735
94,95,7.160858392715454,12.210894584655762
95,96,7.266817569732666,12.80564832687378
96,97,7.655202150344849,12.632111549377441
97,98,6.818623065948486,17.61115312576294
98,99,7.049245119094849,11.356124639511108
99,100,6.87187385559082,8.940311908721924
100,101,9.839628219604492,12.740068912506104
