,labelled data,weights,regret
0,50,"[5.0, 9.001, 16.0, 7.0009999999999994, 1.001, 12.0, 13.0, 12.001, 2.001, 4.0009999999999994, 5.0009999999999994, 0.001]",5.4391633838432165
1,100,"[5.001, 19.000999999999998, 22.0, 4.0009999999999994, 6.0009999999999994, 17.0, 16.0, 22.000999999999998, 1.0009999999999994, 16.000999999999998, 2.0009999999999994, 6.0009999999999994]",2.9707513724605286
