,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[6, 0, 18, 1, 0, 0, 5, 7, 4, 3, 3, 0]",-1261.1000000000001,"[6, 0, 19, 0, 1, 1, 8, 8, 8, 3, 3, 0]",-1710.1200000000001,10,0
1,2,0,"[5, 0, 11, 1, 0, 0, 5, 7, 4, 4, 1, 1]",-1101.18,"[3, 1, 20, 1, 1, 0, 5, 5, 8, 2, 1, 0]",-1372.07,10,0
2,3,0,"[5, 0, 12, 1, 0, 0, 4, 4, 3, 1, 3, 3]",-971.3699999999999,"[2, 1, 21, 1, 0, 0, 8, 8, 3, 0, 2, 1]",-792.1999999999999,10,1
3,4,0,"[4, 2, 18, 1, 0, 0, 7, 8, 3, 1, 2, 1]",-963.2,"[3, 1, 19, 1, 0, 0, 8, 5, 4, 1, 1, 1]",-982.16,10,Miss
4,5,0,"[4, 3, 19, 1, 0, 0, 8, 7, 3, 0, 3, 1]",-974.2,"[4, 2, 19, 1, 0, 0, 8, 7, 3, 1, 3, 0]",-983.1,10,0
5,6,0,"[5, 3, 18, 1, 0, 0, 8, 8, 2, 1, 2, 4]",-974.5,"[4, 4, 15, 1, 0, 0, 7, 6, 3, 1, 2, 3]",-935.3799999999999,10,1
6,7,0,"[1, 2, 18, 1, 0, 0, 7, 6, 3, 1, 0, 1]",-663.16,"[1, 2, 20, 1, 0, 0, 5, 6, 3, 1, 0, 1]",-663.16,10,Draw
7,8,0,"[3, 2, 17, 1, 0, 0, 6, 4, 4, 0, 1, 2]",-933.25,"[3, 3, 17, 1, 0, 0, 7, 8, 3, 0, 1, 2]",-844.2900000000001,10,1
8,9,0,"[2, 2, 19, 1, 0, 0, 6, 6, 3, 0, 2, 1]",-753.18,"[2, 2, 20, 1, 0, 0, 5, 6, 3, 0, 2, 1]",-753.18,10,Draw
9,10,0,"[2, 3, 13, 1, 0, 0, 8, 7, 2, 0, 1, 1]",-614.18,"[2, 3, 13, 1, 0, 0, 4, 8, 2, 0, 1, 1]",-574.1899999999999,10,1
10,11,0,"[0, 4, 13, 1, 0, 0, 6, 8, 2, 0, 0, 0]",-395.08000000000004,"[0, 4, 14, 1, 0, 0, 7, 4, 2, 0, 0, 0]",-415.03999999999996,10,0
11,12,0,"[3, 2, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2]",-533.23,"[3, 5, 2, 1, 0, 1, 1, 8, 0, 0, 2, 2]",-346.29999999999995,10,Miss
12,13,0,"[5, 2, 9, 1, 0, 0, 3, 5, 5, 1, 2, 3]",-1133.37,"[4, 2, 19, 1, 0, 0, 4, 5, 8, 0, 2, 3]",-1433.37,10,0
13,14,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-324.12,"[1, 5, 0, 1, 0, 0, 0, 3, 4, 0, 1, 0]",-506.03999999999996,10,0
