,weights,regret
0,"[96.16666666666667, 37.19147619047619, 57.42129315713526, 40.001, 31.0, 80.001, 82.66666666666666, 67.62004761904761, 10.834333333333333, 82.66666666666667, 44.44047619047619, 20.000999999999998]",0.34257386753948005
