,labelled data,weights,regret
0,50,"[1.1, 1.1, 1.1, 0.43333333333333335, 1.0, 1.0, 1.2000000000000002, 1.2500000000000002, 0.9833333333333337, 1.449999999999999, 1.1, 1.1600000000000001]",44.199758638164454
1,100,"[0.8999999999999999, 1.1, 1.2000000000000002, 0.15814285714285714, 1.0, 1.0, 1.0, 1.2500000000000002, 1.0000000000000004, 1.8999999999999975, 1.1, 1.2100000000000002]",28.73958472408142
