,weights,regret
0,"[6.31052380952381, 49.64385714285715, 72.13374125874125, 100.001, 90.001, 20.000999999999998, 80.41766666666668, 40.83433333333334, 70.33333333333334, 0.001, 23.501000000000005, 17.917666666666666]",3.5830676845219096
