,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,0.25,-1.0,-1.0,1.0,-1.0,0.5,-1.0,1.0,-1.0,-1.0,-1.0,Difference
2,0.5,1.125,0.5,0.5,1.5,0.5,1.25,0.5,1.5,0.5,0.5,0.5,Final
3,0.5,1.125,0.5,0.5,1.5,0.5,1.25,0.5,1.5,0.5,0.5,0.5,Starting
4,-1.0,0.25,0.0,-1.0,0.0,1.0,1.0,0.5,-1.0,0.0,-1.0,-1.0,Difference
5,0.001,1.25,0.5,0.001,1.5,1.0,1.75,0.75,1.0,0.5,0.001,0.001,Final
6,0.001,1.25,0.5,0.001,1.5,1.0,1.75,0.75,1.0,0.5,0.001,0.001,Starting
7,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-0.5,0.3333333333333333,Difference
8,0.16766666666666666,1.4166666666666667,0.5,0.001,1.5,1.5,2.25,1.25,0.5,1.0,0.001,0.16766666666666666,Final
9,0.16766666666666666,1.4166666666666667,0.5,0.001,1.5,1.5,2.25,1.25,0.5,1.0,0.001,0.16766666666666666,Starting
10,0.5,-0.3333333333333333,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,Difference
11,0.41766666666666663,1.25,1.0,0.001,2.0,1.5,2.25,0.75,0.5,1.5,0.001,0.16766666666666666,Final
12,0.41766666666666663,1.25,1.0,0.001,2.0,1.5,2.25,0.75,0.5,1.5,0.001,0.16766666666666666,Starting
13,-0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,Difference
14,0.251,1.375,1.0,0.001,2.0,1.5,2.25,0.9166666666666666,0.5,1.5,0.001,0.16766666666666666,Final
15,0.251,1.375,1.0,0.001,2.0,1.5,2.25,0.9166666666666666,0.5,1.5,0.001,0.16766666666666666,Starting
16,-0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,Difference
17,0.08433333333333334,1.5,1.0,0.001,2.0,1.5,2.25,1.0833333333333333,0.5,1.5,0.001,0.16766666666666666,Final
18,0.08433333333333334,1.5,1.0,0.001,2.0,1.5,2.25,1.0833333333333333,0.5,1.5,0.001,0.16766666666666666,Starting
19,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,0.0,0.3333333333333333,0.0,Difference
20,0.251,1.6,1.0,0.001,2.0,1.5,2.25,1.2833333333333332,0.001,1.5,0.16766666666666666,0.16766666666666666,Final
21,0.251,1.6,1.0,0.001,2.0,1.5,2.25,1.2833333333333332,0.001,1.5,0.16766666666666666,0.16766666666666666,Starting
22,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,1.0,0.0,Difference
23,0.751,1.7000000000000002,1.0,0.001,2.0,1.5,2.25,1.5333333333333332,0.001,1.5,0.6676666666666666,0.16766666666666666,Final
24,0.751,1.7000000000000002,1.0,0.001,2.0,1.5,2.25,1.5333333333333332,0.001,1.5,0.6676666666666666,0.16766666666666666,Starting
25,0.0,0.25,1.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.3333333333333333,-1.0,1.0,-1.0,Difference
26,0.751,1.8250000000000002,1.5,0.001,2.0,1.5,1.75,1.7,0.16766666666666666,1.0,1.1676666666666666,0.001,Final
27,0.751,1.8250000000000002,1.5,0.001,2.0,1.5,1.75,1.7,0.16766666666666666,1.0,1.1676666666666666,0.001,Starting
28,-0.5,0.5,1.0,1.0,-1.0,0.0,0.0,1.0,0.3333333333333333,-1.0,1.0,-1.0,Difference
29,0.501,2.075,2.0,0.501,1.5,1.5,1.75,2.2,0.3343333333333333,0.5,1.6676666666666666,0.001,Final
30,0.501,2.075,2.0,0.501,1.5,1.5,1.75,2.2,0.3343333333333333,0.5,1.6676666666666666,0.001,Starting
31,0.25,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,0.75,-1.0,-0.6666666666666666,Difference
32,0.626,2.075,2.0,0.0010000000000000009,2.0,1.5,1.75,1.7000000000000002,0.08433333333333332,0.875,1.1676666666666666,0.001,Final
33,0.626,2.075,2.0,0.0010000000000000009,2.0,1.5,1.75,1.7000000000000002,0.08433333333333332,0.875,1.1676666666666666,0.001,Starting
34,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,Difference
35,0.626,2.075,2.0,0.001,2.5,1.5,2.25,1.2000000000000002,0.08433333333333332,1.375,0.6676666666666666,0.001,Final
36,0.626,2.075,2.0,0.001,2.5,1.5,2.25,1.2000000000000002,0.08433333333333332,1.375,0.6676666666666666,0.001,Starting
37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.5,0.0,Difference
38,0.876,2.075,2.0,0.001,2.5,1.5,2.25,1.7000000000000002,0.001,1.375,0.9176666666666666,0.001,Final
39,0.876,2.075,2.0,0.001,2.5,1.5,2.25,1.7000000000000002,0.001,1.375,0.9176666666666666,0.001,Starting
40,-0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,-0.5,Difference
41,0.751,2.2416666666666667,2.0,0.001,2.5,1.5,2.25,1.9500000000000002,0.001,1.375,0.7926666666666666,0.001,Final
42,0.751,2.2416666666666667,2.0,0.001,2.5,1.5,2.25,1.9500000000000002,0.001,1.375,0.7926666666666666,0.001,Starting
43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,-0.6,0.6,Difference
44,0.751,2.2416666666666667,2.0,0.001,2.5,1.5,2.75,1.9500000000000002,0.251,1.875,0.49266666666666664,0.301,Final
45,0.751,2.2416666666666667,2.0,0.001,2.5,1.5,2.75,1.9500000000000002,0.251,1.875,0.49266666666666664,0.301,Starting
46,0.6,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,Difference
