,weights,regret
0,"[48.88095238095238, 16.500999999999998, 56.48302574618364, 100.001, 70.001, 0.001, 12.714285714285715, 15.715285714285713, 44.52480952380952, 93.5, 3.334333333333333, 45.99999999999999]",0.4132125296279687
