,labelled data,weights,regret
0,50,"[1.012, 1.0641509433962295, 1.1041666666666663, 1.007258064516129, 1.0749999999999984, 1.02, 1.2600000000000002, 1.1500000000000001, 0.7666666666666658, 1.1124999999999996, 1.0666666666666664, 1.05]",9.54317982050601
1,100,"[1.0, 1.0811320754717022, 1.1249999999999996, 0.9935483870967741, 1.0749999999999984, 1.02, 1.3200000000000003, 1.1500000000000001, 0.7166666666666657, 1.274999999999999, 1.0666666666666664, 1.02]",7.2078549213155645
