,weights,regret
0,"[4.465285714285714, 77.001, 66.0, 20.000999999999998, 71.0, 120.001, 57.33433333333333, 52.0, 32.501000000000005, 121.66766666666666, 0.001, 21.23909523809524]",0.09489471197475598
