,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.0,-1.0,0.0,-1.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.9,Difference
2,1.0,0.5,1.0,0.5,1.0,1.0,1.4,1.5,1.5,1.5,1.5,1.45,Final
3,1.0,0.5,1.0,0.5,1.0,1.0,1.4,1.5,1.5,1.5,1.5,1.45,Starting
4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-1.0,0.125,1.0,-0.75,Difference
5,1.25,0.5,1.0,0.75,1.0,1.0,1.4,2.0,1.0,1.5625,2.0,1.075,Final
6,1.25,0.5,1.0,0.75,1.0,1.0,1.4,2.0,1.0,1.5625,2.0,1.075,Starting
7,1.0,0.5,0.5,0.8,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,Difference
8,1.75,0.75,1.25,1.15,1.0,1.0,1.4,1.5,1.5,1.5625,2.0,1.575,Final
9,1.75,0.75,1.25,1.15,1.0,1.0,1.4,1.5,1.5,1.5625,2.0,1.575,Starting
10,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,Difference
11,1.75,0.75,1.25,0.6499999999999999,1.5,1.5,1.4,2.0,1.5,1.5625,2.0,1.325,Final
12,1.75,0.75,1.25,0.6499999999999999,1.5,1.5,1.4,2.0,1.5,1.5625,2.0,1.325,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,Difference
14,1.75,0.75,1.25,0.6499999999999999,1.5,1.5,1.4,2.5,1.0,1.5625,2.0,1.075,Final
15,1.75,0.75,1.25,0.6499999999999999,1.5,1.5,1.4,2.5,1.0,1.5625,2.0,1.075,Starting
16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.2,Difference
17,1.75,1.25,1.25,1.15,1.5,1.5,1.4,2.5,1.0,1.3958333333333333,2.0,0.975,Final
