,weights,regret
0,"[1.0, 6.0, 11.0, 7.6666666666666705, 8.751000000000001, 11.0, 6.0009999999999994, 10.001, 8.334333333333333, 38.5, 22.666666666666668, 34.0]",0.6551839883770632
