,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.625,0.8333333333333334,0.8,Difference
2,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.8333333333333335,1.625,1.8333333333333335,1.8,Final
3,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.8333333333333335,1.625,1.8333333333333335,1.8,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,-1.0,0.0,0.0,-0.6666666666666666,Difference
5,2.0,1.0,1.0,2.0,2.0,1.0,1.75,3.0,0.8333333333333335,1.625,1.8333333333333335,1.1333333333333333,Final
6,2.0,1.0,1.0,2.0,2.0,1.0,1.75,3.0,0.8333333333333335,1.625,1.8333333333333335,1.1333333333333333,Starting
7,,,,,,,,,,,,,Difference
8,2.0,1.0,1.0,2.0,2.0,1.0,1.75,3.0,0.8333333333333335,1.625,1.8333333333333335,1.1333333333333333,Final
9,2.0,1.0,1.0,2.0,2.0,1.0,1.75,3.0,0.8333333333333335,1.625,1.8333333333333335,1.1333333333333333,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,Difference
11,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Final
12,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Starting
13,,,,,,,,,,,,,Difference
14,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Final
15,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Starting
16,,,,,,,,,,,,,Difference
17,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Final
18,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Starting
19,,,,,,,,,,,,,Difference
20,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Final
21,2.0,1.0,1.0,2.0,2.0,1.0,2.75,4.0,0.001,0.625,1.8333333333333335,0.1333333333333333,Starting
22,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.75,0.0,0.5,Difference
23,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Final
24,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Starting
25,,,,,,,,,,,,,Difference
26,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Final
27,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Starting
28,,,,,,,,,,,,,Difference
29,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Final
30,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Starting
31,,,,,,,,,,,,,Difference
32,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Final
33,2.0,1.0,1.0,1.0,2.0,1.0,2.75,4.0,0.001,1.375,1.8333333333333335,0.6333333333333333,Starting
34,,,,,,,,,,,,,Difference
