,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,"[2, 1, 2, 3, 0, 0, 1, 0, 6, 7, 6, 10]",-839.36,1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,"[1, 0, 0, 1, 2, 1, 0, 0, 6, 8, 6, 10]",-719.1800000000001,1,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",-20.1,1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.1,1,1
4,5,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,1,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.2,1,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.2,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-120.0,1,0
7,8,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.2,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-0.31000000000000005,1,1
8,9,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-10.299999999999999,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-0.31000000000000005,1,1
9,10,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1]",-0.32,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-10.299999999999999,1,0
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 2]",-0.76,1,Draw
11,12,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-0.42000000000000004,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-0.51,1,Draw
12,13,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-0.42000000000000004,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-0.51,1,Draw
