,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.1,0.9,1.1,1.1,0.9,1.1,1.075,1.1,1.075,1.1,1.1,1.1,Final
3,1.1,0.9,1.1,1.1,0.9,1.1,1.075,1.1,1.075,1.1,1.1,1.1,Starting
4,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.75,-1.0,-0.75,-1.0,-1.0,-1.0,Difference
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Final
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
7,0.6666666666666666,-0.3333333333333333,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.5,Difference
8,1.0666666666666667,0.9666666666666667,1.1,1.1,0.9,1.1,1.0,1.1,0.9,0.9,1.1,1.05,Final
9,1.0666666666666667,0.9666666666666667,1.1,1.1,0.9,1.1,1.0,1.1,0.9,0.9,1.1,1.05,Starting
10,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
11,1.0666666666666667,0.9666666666666667,1.1,1.2000000000000002,0.8,1.1,0.9,1.2000000000000002,0.9,0.8,1.2000000000000002,1.05,Final
12,1.0666666666666667,0.9666666666666667,1.1,1.2000000000000002,0.8,1.1,0.9,1.2000000000000002,0.9,0.8,1.2000000000000002,1.05,Starting
13,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
14,1.0666666666666667,0.9666666666666667,1.1,1.3000000000000003,0.7000000000000001,1.1,0.8,1.3000000000000003,0.9,0.7000000000000001,1.3000000000000003,1.05,Final
15,1.0666666666666667,0.9666666666666667,1.1,1.3000000000000003,0.7000000000000001,1.1,0.8,1.3000000000000003,0.9,0.7000000000000001,1.3000000000000003,1.05,Starting
16,-0.5,0.3333333333333333,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.5,Difference
17,1.0166666666666666,1.0,1.1,1.3000000000000003,0.6000000000000001,1.2000000000000002,0.9,1.4000000000000004,0.8,0.6000000000000001,1.4000000000000004,1.0,Final
18,1.0166666666666666,1.0,1.1,1.3000000000000003,0.6000000000000001,1.2000000000000002,0.9,1.4000000000000004,0.8,0.6000000000000001,1.4000000000000004,1.0,Starting
19,-0.6666666666666666,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.5,-1.0,1.0,0.0,Difference
20,0.95,1.0,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.8,1.5000000000000004,0.8500000000000001,0.5000000000000001,1.5000000000000004,1.0,Final
21,0.95,1.0,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.8,1.5000000000000004,0.8500000000000001,0.5000000000000001,1.5000000000000004,1.0,Starting
22,-1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,-1.0,Difference
23,0.85,1.025,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.8500000000000001,1.5000000000000004,0.8500000000000001,0.40000000000000013,1.5000000000000004,0.9,Final
24,0.85,1.025,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.8500000000000001,1.5000000000000004,0.8500000000000001,0.40000000000000013,1.5000000000000004,0.9,Starting
25,0.0,0.4,0.0,0.0,0.0,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,Difference
26,0.85,1.065,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.925,1.5000000000000004,0.8,0.40000000000000013,1.5000000000000004,0.9,Final
27,0.85,1.065,1.1,1.4000000000000004,0.5000000000000001,1.2000000000000002,0.925,1.5000000000000004,0.8,0.40000000000000013,1.5000000000000004,0.9,Starting
28,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Difference
29,0.85,1.065,1.1,1.4000000000000004,0.40000000000000013,1.3000000000000003,0.925,1.5000000000000004,0.7000000000000001,0.40000000000000013,1.5000000000000004,0.9,Final
30,0.85,1.065,1.1,1.4000000000000004,0.40000000000000013,1.3000000000000003,0.925,1.5000000000000004,0.7000000000000001,0.40000000000000013,1.5000000000000004,0.9,Starting
31,0.0,-0.6666666666666666,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,Difference
32,0.85,0.9983333333333333,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.8250000000000001,1.5000000000000004,0.8,0.30000000000000016,1.6000000000000005,1.0,Final
33,0.85,0.9983333333333333,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.8250000000000001,1.5000000000000004,0.8,0.30000000000000016,1.6000000000000005,1.0,Starting
34,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,-0.42857142857142855,0.0,1.0,0.0,0.0,0.0,Difference
35,0.85,0.9697619047619047,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.7821428571428573,1.5000000000000004,0.9,0.30000000000000016,1.6000000000000005,1.0,Final
36,0.85,0.9697619047619047,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.7821428571428573,1.5000000000000004,0.9,0.30000000000000016,1.6000000000000005,1.0,Starting
37,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,-1.0,0.0,0.0,0.0,Difference
38,0.85,0.9947619047619047,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.30000000000000016,1.6000000000000005,1.0,Final
39,0.85,0.9947619047619047,1.1,1.5000000000000004,0.30000000000000016,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.30000000000000016,1.6000000000000005,1.0,Starting
40,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,Difference
41,0.85,0.9947619047619047,1.2000000000000002,1.5000000000000004,0.40000000000000013,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.40000000000000013,1.5000000000000004,0.9,Final
42,0.85,0.9947619047619047,1.2000000000000002,1.5000000000000004,0.40000000000000013,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.40000000000000013,1.5000000000000004,0.9,Starting
43,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.25,Difference
44,0.85,0.9947619047619047,1.2500000000000002,1.5000000000000004,0.40000000000000013,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.43333333333333346,1.5000000000000004,0.875,Final
45,0.85,0.9947619047619047,1.2500000000000002,1.5000000000000004,0.40000000000000013,1.3000000000000003,0.8196428571428572,1.5000000000000004,0.8,0.43333333333333346,1.5000000000000004,0.875,Starting
46,0.2,-0.6666666666666666,-0.5,1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.75,1.0,0.5,Difference
47,0.87,0.9280952380952381,1.2000000000000002,1.6000000000000005,0.40000000000000013,1.3000000000000003,0.7196428571428573,1.4000000000000004,0.75,0.35833333333333345,1.6000000000000005,0.925,Final
48,0.87,0.9280952380952381,1.2000000000000002,1.6000000000000005,0.40000000000000013,1.3000000000000003,0.7196428571428573,1.4000000000000004,0.75,0.35833333333333345,1.6000000000000005,0.925,Starting
