,labelled data,weights,regret
0,50,"[2.6523809523809523, 0.6676666666666666, 1.625, 2.501, 0.001, 1.001, 2.1176666666666666, 2.001, 0.001, 0.9676666666666667, 3.8333333333333335, 0.6833333333333331]",1.628767580673758
1,100,"[3.0273809523809523, 0.5343333333333333, 3.925, 3.5009999999999994, 0.501, 4.0009999999999994, 3.884333333333333, 4.5009999999999994, 0.251, 0.8343333333333333, 4.841666666666667, 1.251]",2.93213656167357e-05
