,labelled data,weights,regret
0,50,"[0.9350000000000002, 1.1374999999999995, 1.113461538461538, 1.0, 0.9, 1.2000000000000002, 1.2249999999999994, 1.3374999999999992, 1.1000000000000003, 0.8375000000000001, 1.0000000000000002, 0.8125000000000004]",7.210514652386889
1,100,"[0.9250000000000002, 1.1749999999999994, 1.1653846153846148, 0.7000000000000001, 1.1, 1.3000000000000003, 1.2749999999999992, 1.3749999999999991, 1.0750000000000004, 0.9750000000000001, 0.8250000000000003, 0.7875000000000005]",4.646864351162984
