,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,1.0,-1.0,0.75,0.75,1.0,1.0,1.0,1.0,Difference
2,11.0,0.001,11.0,11.0,11.0,0.001,8.5,8.5,11.0,11.0,11.0,11.0,Final
3,11.0,0.001,11.0,11.0,11.0,0.001,8.5,8.5,11.0,11.0,11.0,11.0,Starting
4,-0.1,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.25,-0.25,Difference
5,10.0,0.001,11.0,11.0,11.0,0.001,8.5,9.75,11.0,11.0,8.5,8.5,Final
6,10.0,0.001,11.0,11.0,11.0,0.001,8.5,9.75,11.0,11.0,8.5,8.5,Starting
7,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.125,0.125,0.0,0.25,-0.25,0.0,Difference
8,10.0,1.6676666666666664,11.0,11.0,11.0,0.001,7.25,11.0,11.0,13.5,6.0,8.5,Final
9,10.0,1.6676666666666664,11.0,11.0,11.0,0.001,7.25,11.0,11.0,13.5,6.0,8.5,Starting
10,-0.1,0.16666666666666666,0.0,0.0,0.0,0.0,-0.125,0.25,0.0,0.25,-0.5,-0.25,Difference
11,9.0,3.334333333333333,11.0,11.0,11.0,0.001,6.0,13.5,11.0,16.0,1.0,6.0,Final
12,9.0,3.334333333333333,11.0,11.0,11.0,0.001,6.0,13.5,11.0,16.0,1.0,6.0,Starting
13,-0.2,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.25,-0.75,0.0,Difference
14,7.0,3.334333333333333,11.0,11.0,11.0,0.001,4.75,13.5,9.75,18.5,0.001,6.0,Final
15,7.0,3.334333333333333,11.0,11.0,11.0,0.001,4.75,13.5,9.75,18.5,0.001,6.0,Starting
16,-0.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.75,0.0,Difference
17,4.0,5.0009999999999994,11.0,11.0,11.0,0.001,4.75,13.5,8.5,18.5,0.001,6.0,Final
18,4.0,5.0009999999999994,11.0,11.0,11.0,0.001,4.75,13.5,8.5,18.5,0.001,6.0,Starting
19,-0.1,0.3333333333333333,-0.13333333333333333,0.0,0.0,0.0,0.0,0.25,-0.125,0.0,0.0,-0.5,Difference
20,3.0,8.334333333333333,9.666666666666666,11.0,11.0,0.001,4.75,16.0,7.25,18.5,0.001,1.0,Final
