,labelled data,weights,regret
0,50,"[0.5000000000000001, 1.4000000000000004, 2.3166666666666678, 1.0916666666666666, 1.1, 1.2000000000000002, 1.2500000000000002, 0.6000000000000001, 1.5833333333333337, 0.050000000000000266, 1.3000000000000003, 1.05]",0.3737524012944403
1,100,"[0.9, 1.6000000000000005, 2.516666666666668, 1.1416666666666666, 1.2000000000000002, 1.2000000000000002, 1.7500000000000007, 0.1500000000000002, 0.8833333333333333, 0.36933333333333324, 1.5000000000000004, 1.366666666666667]",0.09957678042358276
