,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.5,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.5,0.75,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Final
3,1.5,0.75,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Starting
4,0.25,0.5,1.0,1.0,-1.0,1.0,0.875,0.875,-1.0,-1.0,0.6666666666666666,-0.3333333333333333,Difference
5,1.625,1.0,2.0,2.0,0.001,2.0,1.8125,1.9375,0.875,1.0,1.8333333333333333,1.3333333333333333,Final
6,1.625,1.0,2.0,2.0,0.001,2.0,1.8125,1.9375,0.875,1.0,1.8333333333333333,1.3333333333333333,Starting
7,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,Difference
8,1.625,1.0,2.0,2.0,0.001,2.5,1.8125,1.9375,0.375,1.0,1.8333333333333333,1.3333333333333333,Final
9,1.625,1.0,2.0,2.0,0.001,2.5,1.8125,1.9375,0.375,1.0,1.8333333333333333,1.3333333333333333,Starting
10,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-0.5,-0.5,Difference
11,1.625,1.0,2.5,1.5,0.501,3.0,2.3125,1.9375,0.001,1.5,1.5833333333333333,1.0833333333333333,Final
12,1.625,1.0,2.5,1.5,0.501,3.0,2.3125,1.9375,0.001,1.5,1.5833333333333333,1.0833333333333333,Starting
13,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,Difference
14,1.625,1.0,2.5,2.0,0.0010000000000000009,3.0,2.3125,2.4375,0.376,1.5,1.5833333333333333,1.0833333333333333,Final
15,1.625,1.0,2.5,2.0,0.0010000000000000009,3.0,2.3125,2.4375,0.376,1.5,1.5833333333333333,1.0833333333333333,Starting
16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-0.5,Difference
17,1.625,1.0,3.0,2.5,0.0010000000000000009,3.0,2.3125,2.4375,0.376,1.25,2.083333333333333,0.8333333333333333,Final
18,1.625,1.0,3.0,2.5,0.0010000000000000009,3.0,2.3125,2.4375,0.376,1.25,2.083333333333333,0.8333333333333333,Starting
19,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
20,1.625,1.0,3.0,2.5,0.001,3.5,2.3125,2.9375,0.001,1.25,2.083333333333333,0.8333333333333333,Final
21,1.625,1.0,3.0,2.5,0.001,3.5,2.3125,2.9375,0.001,1.25,2.083333333333333,0.8333333333333333,Starting
22,,,,,,,,,,,,,Difference
23,1.625,1.0,3.0,2.5,0.001,3.5,2.3125,2.9375,0.001,1.25,2.083333333333333,0.8333333333333333,Final
24,1.625,1.0,3.0,2.5,0.001,3.5,2.3125,2.9375,0.001,1.25,2.083333333333333,0.8333333333333333,Starting
25,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,Difference
26,1.625,1.0,3.0,2.0,0.501,3.5,2.8125,2.9375,0.376,1.25,2.083333333333333,0.8333333333333333,Final
27,1.625,1.0,3.0,2.0,0.501,3.5,2.8125,2.9375,0.376,1.25,2.083333333333333,0.8333333333333333,Starting
28,0.5,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.5,0.5,0.0,0.0,Difference
29,1.875,1.125,3.0,2.0,0.501,3.5,3.1458333333333335,2.9375,0.126,1.5,2.083333333333333,0.8333333333333333,Final
