,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[8, 0, 13, 1, 1, 1, 3, 2, 3, 3, 3, 2]",-1934.0499999999997,"[10, 0, 15, 0, 0, 1, 8, 8, 8, 4, 4, 4]",-2885.12,0.5,0
1,2,0,"[4, 1, 11, 0, 1, 0, 3, 2, 3, 1, 1, 3]",-1531.56,"[5, 2, 14, 1, 1, 1, 6, 2, 3, 2, 2, 2]",-2162.7499999999995,0.5,0
2,3,0,"[3, 3, 7, 1, 0, 0, 1, 4, 2, 0, 3, 1]",-1413.43,"[6, 2, 2, 0, 1, 1, 2, 2, 1, 2, 3, 2]",-923.73,0.5,1
3,4,0,"[4, 1, 16, 0, 1, 1, 4, 5, 3, 1, 3, 2]",-2443.55,"[5, 1, 15, 1, 0, 0, 3, 4, 4, 1, 4, 2]",-2134.66,0.5,1
4,5,0,"[4, 1, 11, 0, 1, 0, 3, 2, 3, 3, 0, 2]",-1730.55,"[6, 1, 3, 0, 1, 1, 1, 1, 0, 4, 1, 3]",-1011.73,0.5,1
5,6,0,"[6, 1, 14, 0, 1, 0, 5, 6, 4, 3, 1, 2]",-2451.7599999999998,"[6, 2, 13, 1, 1, 1, 4, 4, 3, 2, 2, 3]",-2242.86,0.5,1
6,7,0,"[6, 1, 12, 1, 1, 0, 1, 3, 2, 3, 3, 3]",-1913.8499999999997,"[5, 1, 13, 1, 1, 1, 2, 2, 2, 3, 2, 2]",-2022.7399999999998,0.5,0
7,8,0,"[5, 1, 2, 1, 1, 1, 0, 0, 1, 1, 3, 2]",-503.73,"[5, 1, 2, 0, 1, 1, 2, 0, 1, 1, 3, 2]",-523.63,0.5,0
8,9,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 3]",-304.73999999999995,"[5, 1, 1, 1, 0, 1, 0, 0, 1, 1, 4, 3]",-404.64,0.5,0
9,10,0,"[6, 2, 4, 1, 1, 0, 0, 0, 2, 3, 3, 4]",-903.86,"[5, 2, 5, 1, 1, 0, 0, 0, 2, 2, 3, 3]",-903.75,0.5,Draw
10,11,0,"[7, 3, 7, 1, 1, 1, 2, 1, 2, 3, 3, 2]",-1523.94,"[7, 2, 7, 1, 1, 1, 2, 1, 3, 3, 3, 2]",-1423.95,0.5,1
11,12,0,"[5, 3, 0, 1, 1, 1, 0, 1, 2, 0, 5, 0]",-505.72,"[5, 3, 0, 1, 0, 0, 0, 3, 0, 0, 5, 0]",-605.6,0.5,Miss
12,13,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-312.55,0.5,0
13,14,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-304.71999999999997,0.5,Draw
14,15,0,"[1, 3, 12, 1, 1, 0, 2, 2, 3, 0, 1, 0]",-1721.3299999999997,"[1, 4, 11, 1, 1, 0, 2, 3, 3, 0, 1, 0]",-1821.3299999999997,0.5,0
15,16,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[1, 3, 7, 1, 1, 0, 0, 0, 3, 1, 0, 1]",-1100.34,0.5,0
16,17,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-501.43,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 2]",-207.82000000000002,0.5,1
17,18,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-501.43,"[2, 2, 2, 1, 0, 1, 0, 2, 0, 1, 1, 1]",-801.31,0.5,0
18,19,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,"[2, 3, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-820.3399999999999,0.5,0
19,20,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-304.53,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-503.42,0.5,0
20,21,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-8.92,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 2]",-207.82000000000002,0.5,0
21,22,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 3]",-207.03,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 2]",-306.02,0.5,0
22,23,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-304.71999999999997,0.5,0
23,24,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 1]",-207.01,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 2]",-306.02,0.5,0
24,25,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-312.55,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-202.34,0.5,1
25,26,0,"[6, 2, 1, 1, 1, 1, 0, 0, 2, 2, 3, 1]",-603.83,"[6, 2, 1, 1, 0, 0, 0, 2, 2, 2, 3, 1]",-703.73,0.5,0
26,27,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 3, 3, 3]",-404.03,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 3, 2, 4]",-403.04,0.5,1
27,28,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 4, 4]",-305.04,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 3, 5]",-304.05,0.5,Miss
28,29,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 4]",-106.94000000000001,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 5]",-105.95,0.5,1
29,30,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 1]",-108.01,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 1]",-207.81,0.5,0
30,31,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 3]",-306.03,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 2]",-405.02,0.5,0
31,32,0,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 1]",-207.81,"[8, 1, 0, 1, 1, 0, 0, 1, 0, 1, 6, 2]",-307.02,0.5,0
32,33,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 2]",-207.82000000000002,0.5,0
33,34,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 3, 5]",-304.05,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 6]",-303.06,0.5,Draw
34,35,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-304.71999999999997,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-304.52,0.5,Draw
35,36,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-8.92,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,0.5,0
36,37,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 2]",-306.02,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 1]",-304.71999999999997,0.5,Draw
37,38,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 3]",-306.03,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-105.63,0.5,1
38,39,0,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 4, 6]",-204.96,"[8, 0, 0, 1, 0, 1, 0, 0, 0, 1, 3, 7]",-203.97,0.5,Miss
39,40,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 0]",-207.0,"[6, 2, 0, 1, 1, 1, 0, 0, 2, 0, 6, 0]",-306.81999999999994,0.5,0
40,41,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 1]",-207.01,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 0]",-306.0,0.5,0
41,42,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 2]",-207.02,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 1]",-306.01,0.5,0
42,43,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 3, 5, 2]",-306.02,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 1]",-405.01,0.5,0
