,labelled data,weights,regret
0,50,"[1.12, 1.1320754716981132, 1.2916666666666672, 0.9758064516129032, 1.0, 1.0, 2.8000000000000007, 2.5, 0.9999999999999998, 1.875, 2.0, 1.3999999999999995]",5.531104247943532
1,100,"[0.94, 1.2264150943396226, 1.4583333333333341, 0.7661290322580647, 1.0, 1.0, 2.8000000000000007, 2.5, 0.9999999999999998, 2.625, 2.0, 1.4999999999999996]",5.229971800303563
