,iter,time exp 1,time exp 2
0,1,13.981588363647461,0.9012510776519775
1,2,9.66599178314209,14.104598045349121
2,3,11.513561487197876,15.202067136764526
3,4,11.250240802764893,13.074362754821777
4,5,11.380085945129395,17.248886346817017
5,6,8.846954107284546,14.09999942779541
6,7,10.05953335762024,9.443126678466797
7,8,6.955365896224976,8.857535600662231
8,9,7.3346617221832275,7.768404722213745
9,10,11.675386905670166,10.121251344680786
10,11,12.98538064956665,13.270020246505737
11,12,6.672781467437744,12.30307912826538
12,13,8.805973052978516,10.861279726028442
13,14,11.038876056671143,8.995036363601685
14,15,7.673861980438232,12.108630657196045
15,16,9.376378059387207,11.215059995651245
16,17,6.81563663482666,11.040135622024536
17,18,5.3325982093811035,11.22501015663147
18,19,4.195955276489258,5.996736526489258
19,20,5.673281908035278,6.605327367782593
20,21,3.4647579193115234,7.675585746765137
21,22,8.978780746459961,11.78195571899414
22,23,2.9699044227600098,4.096149921417236
23,24,59.37413549423218,71.42294478416443
24,25,39.8752646446228,73.50388526916504
25,26,21.33575463294983,53.33502531051636
26,27,217.8382215499878,349.6671597957611
27,28,4.0505640506744385,14.181195735931396
28,29,33.17807388305664,52.614593505859375
29,30,71.53492164611816,110.03260326385498
30,31,111.82297229766846,224.03779983520508
31,32,141.35827445983887,330.9706029891968
32,33,15.232939958572388,132.0261836051941
33,34,2.1188933849334717,36.459415435791016
34,35,66.56518340110779,90.02765917778015
35,36,31.240055084228516,117.58747029304504
36,37,113.30850577354431,141.2107572555542
37,38,97.88280844688416,178.18037748336792
38,39,3.501281976699829,18.965274333953857
39,40,5.030814170837402,11.337106466293335
40,41,3.3786449432373047,8.490992784500122
41,42,7.87866735458374,9.577360391616821
42,43,2.271834135055542,7.935992240905762
43,44,8.01215672492981,9.47943663597107
44,45,5.155769348144531,5.014704465866089
45,46,7.145572662353516,5.844262599945068
46,47,2.1974499225616455,2.060718297958374
47,48,1.1430556774139404,1.2443516254425049
48,49,1.3664979934692383,6.702833652496338
49,50,1.1466565132141113,1.0005486011505127
50,51,1.275374412536621,4.518054008483887
51,52,0.7565948963165283,4.6340601444244385
52,53,1.2330999374389648,10.779403448104858
53,54,3.407163143157959,4.382131338119507
54,55,2.22632098197937,4.475273370742798
55,56,0.5123465061187744,4.912322044372559
56,57,15.901079177856445,17.84234118461609
57,58,13.807621479034424,17.67463517189026
58,59,13.121273279190063,17.818873643875122
59,60,11.889852523803711,15.405236959457397
60,61,10.922655582427979,14.1470205783844
61,62,11.709617853164673,13.602753400802612
62,63,11.486858129501343,12.30252456665039
63,64,9.86103630065918,14.645017147064209
64,65,11.414607048034668,14.610757827758789
65,66,9.106481790542603,16.178056478500366
66,67,9.823305368423462,11.548968076705933
67,68,9.420814275741577,13.726368188858032
68,69,8.992714405059814,10.579886436462402
69,70,8.412577867507935,10.471313714981079
70,71,7.928174257278442,13.889451503753662
71,72,10.459803104400635,12.922805070877075
72,73,8.647889852523804,10.27877426147461
73,74,4.8345770835876465,6.014207601547241
74,75,5.567050457000732,9.954103231430054
75,76,5.864207029342651,9.33648943901062
76,77,4.933987140655518,9.236598491668701
77,78,4.578840494155884,6.280483961105347
78,79,6.422173023223877,7.438556432723999
79,80,4.989068508148193,9.933526754379272
80,81,5.429258108139038,9.49803876876831
81,82,4.196851491928101,10.510359764099121
82,83,4.106955051422119,5.0119948387146
83,84,2.8444557189941406,6.920643091201782
84,85,2.5552408695220947,5.49205207824707
85,86,3.881643772125244,5.254987478256226
86,87,4.508473634719849,5.935080051422119
87,88,4.194103002548218,5.533047199249268
88,89,2.071981430053711,10.540531873703003
89,90,3.589109420776367,4.954612731933594
90,91,2.0887386798858643,10.257535934448242
91,92,3.7087206840515137,5.297865867614746
92,93,1.6298551559448242,3.6282997131347656
93,94,6.3810224533081055,7.607088565826416
94,95,8.993547677993774,24.330855131149292
95,96,4.257517099380493,6.2366414070129395
96,97,2.645961284637451,6.037798166275024
97,98,1.6098318099975586,3.28222918510437
98,99,7.360343933105469,8.721434116363525
99,100,3.507768392562866,7.624591588973999
100,101,1.3433287143707275,4.35764741897583
