,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[10, 0, 15, 0, 1, 1, 8, 8, 8, 4, 4, 4]",-1989,10,0
1,2,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-184,10,Miss
2,3,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1]",-185,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 1]",-284,10,0
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,"[3, 4, 0, 1, 0, 0, 0, 2, 1, 0, 3, 2]",-394,10,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-443,10,0
5,6,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,"[2, 5, 2, 0, 0, 1, 4, 8, 0, 2, 0, 0]",-681,10,0
6,7,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-245,"[2, 6, 0, 0, 0, 1, 4, 8, 0, 2, 0, 0]",-689,10,0
7,8,0,"[2, 6, 0, 1, 0, 0, 2, 8, 0, 2, 0, 0]",-498,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-445,10,1
8,9,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-443,10,0
9,10,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-243,10,1
10,11,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-443,"[2, 6, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0]",-881,10,0
11,12,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-443,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-272,10,1
12,13,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-172,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-343,10,0
13,14,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[0, 4, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0]",-92,10,0
14,15,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-383,"[3, 5, 0, 1, 0, 0, 0, 5, 0, 0, 3, 1]",-396,10,0
15,16,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-582,"[1, 3, 0, 1, 0, 0, 1, 2, 8, 1, 0, 1]",-333,10,1
16,17,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-272,"[1, 3, 0, 1, 0, 0, 1, 8, 8, 1, 0, 1]",-339,10,0
17,18,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-273,"[1, 5, 0, 1, 0, 0, 1, 5, 1, 1, 0, 1]",-286,10,0
18,19,0,"[2, 3, 6, 1, 0, 0, 1, 3, 2, 0, 2, 0]",-389,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-675,10,0
19,20,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-172,10,Miss
20,21,0,"[2, 0, 6, 1, 0, 1, 1, 0, 1, 0, 2, 2]",-349,"[2, 0, 6, 1, 1, 0, 1, 2, 3, 0, 2, 2]",-371,10,0
21,22,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-582,"[5, 1, 1, 1, 0, 1, 0, 0, 1, 0, 4, 3]",-575,10,Miss
22,23,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-482,"[4, 2, 1, 1, 0, 1, 0, 1, 1, 0, 3, 2]",-475,10,1
23,24,0,"[6, 2, 4, 1, 0, 1, 0, 2, 0, 2, 4, 4]",-701,"[6, 2, 4, 1, 1, 0, 0, 2, 0, 2, 4, 4]",-701,10,Draw
24,25,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-482,"[7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 1]",-792,10,0
25,26,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-582,"[8, 0, 0, 1, 0, 0, 0, 0, 8, 0, 8, 2]",-972,10,Miss
26,27,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 1, 6, 3]",-885,"[5, 1, 1, 1, 0, 1, 0, 1, 8, 1, 2, 4]",-637,10,1
27,28,0,"[5, 1, 3, 1, 0, 1, 0, 1, 0, 0, 4, 2]",-567,"[2, 2, 4, 1, 0, 1, 0, 2, 8, 0, 2, 0]",-337,10,1
28,29,0,"[2, 0, 6, 1, 0, 1, 0, 2, 2, 1, 1, 1]",-260,"[0, 0, 35, 1, 0, 1, 1, 3, 8, 0, 0, 0]",-229,10,1
29,30,0,"[1, 1, 6, 1, 0, 0, 1, 2, 4, 1, 0, 1]",-279,"[0, 1, 34, 1, 0, 0, 3, 5, 8, 0, 0, 0]",-439,10,0
30,31,0,"[0, 1, 18, 1, 0, 0, 4, 2, 5, 0, 0, 0]",-490,"[0, 1, 18, 1, 0, 1, 3, 2, 4, 0, 0, 0]",-381,10,1
31,32,0,"[0, 3, 19, 1, 0, 1, 2, 3, 3, 0, 0, 0]",-293,"[0, 3, 18, 1, 0, 1, 2, 3, 4, 0, 0, 0]",-302,10,0
32,33,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[0, 3, 6, 1, 0, 1, 1, 2, 3, 0, 0, 0]",-179,10,0
33,34,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-184,"[1, 5, 0, 1, 0, 0, 0, 3, 4, 0, 1, 0]",-213,10,0
34,35,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-72,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-85,10,0
35,36,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-272,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 2]",-285,10,0
36,37,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-272,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-383,10,0
37,38,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-383,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-482,10,0
38,39,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-383,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-482,10,Miss
