,weights,regret
0,"[16.0, 21.0, 11.0, 6.001000000000001, 21.0, 11.0, 10.001000000000001, 10.001, 14.333333333333332, 39.33333333333333, 19.333333333333332, 9.000999999999998]",0.29583496486882827
