,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-101.0,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-85.52,10,Miss
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-101.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-2.0,10,1
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-2.0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-1.11,10,1
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-1.11,10,1
4,5,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-1.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,0
5,6,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-1.12,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-1.21,10,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-1.21,"[0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1]",-2.15,10,0
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-1.21,10,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-1.21,10,1
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2]",-1.22,10,1
10,11,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-1.32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,Miss
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-1.32,10,1
12,13,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-1.32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,0
13,14,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-1.32,"[0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 2]",-2.25,10,0
14,15,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-1.32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,0
15,16,0,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 4]",-1.44,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,Draw
16,17,0,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 5]",-1.54,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,Draw
17,18,0,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 5]",-1.54,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,10,Draw
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0]",-402.0,10,0
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-1.3,10,Draw
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-1.3,10,1
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-2.1,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 2]",-111.31,10,Miss
