,labelled data,weights,regret
0,50,"[1.4430555555555555, 1.5916666666666672, 3.0, 3.5, 0.5, 2.0, 2.239095238095238, 1.875, 1.0, 0.501, 3.2583333333333333, 0.46766666666666656]",0.4798904843565243
1,100,"[2.6416666666666666, 2.7166666666666672, 3.0, 2.5, 2.5, 2.0, 4.339095238095238, 0.875, 1.4583333333333335, 1.7289761904761904, 3.55, 1.1676666666666666]",2.8251892580736895
