,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.8333333333333334,-0.125,1.0,0.8,Difference
2,1.05,1.0,1.0,1.0333333333333334,1.0,1.0,1.0,1.05,1.0833333333333333,0.9875,1.1,1.08,Final
3,1.05,1.0,1.0,1.0333333333333334,1.0,1.0,1.0,1.05,1.0833333333333333,0.9875,1.1,1.08,Starting
4,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,-0.42857142857142855,1.0,-0.75,Difference
5,1.1500000000000001,1.0,1.0,1.1333333333333335,1.1,1.1,1.0,1.1500000000000001,1.1666666666666665,0.9446428571428572,1.2000000000000002,1.0050000000000001,Final
6,1.1500000000000001,1.0,1.0,1.1333333333333335,1.1,1.1,1.0,1.1500000000000001,1.1666666666666665,0.9446428571428572,1.2000000000000002,1.0050000000000001,Starting
7,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,Difference
8,1.1500000000000001,1.0,1.1,1.1833333333333336,1.1,1.1,1.0,1.2500000000000002,1.2666666666666666,0.9446428571428572,1.2000000000000002,0.9050000000000001,Final
9,1.1500000000000001,1.0,1.1,1.1833333333333336,1.1,1.1,1.0,1.2500000000000002,1.2666666666666666,0.9446428571428572,1.2000000000000002,0.9050000000000001,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,1.0,Difference
11,1.1500000000000001,1.0,1.1,1.1833333333333336,1.1,1.1,1.0,1.1500000000000001,1.3166666666666667,0.9446428571428572,1.2000000000000002,1.0050000000000001,Final
