,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.25,1.0,1.0,-1.0,1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,Difference
2,11.0,0.001,11.0,11.0,0.001,11.0,0.001,11.0,0.001,11.0,11.0,11.0,Final
3,11.0,0.001,11.0,11.0,0.001,11.0,0.001,11.0,0.001,11.0,11.0,11.0,Starting
4,1.0,-0.25,0.0,1.0,-1.0,0.0,-1.0,1.0,0.3333333333333333,0.0,1.0,1.0,Difference
5,21.0,0.001,11.0,21.0,0.001,11.0,0.001,21.0,3.334333333333333,11.0,21.0,21.0,Final
6,21.0,0.001,11.0,21.0,0.001,11.0,0.001,21.0,3.334333333333333,11.0,21.0,21.0,Starting
7,0.0,0.25,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,-1.0,1.0,-1.0,Difference
8,21.0,2.501,21.0,21.0,0.001,11.0,6.667666666666666,31.0,6.6676666666666655,1.0,31.0,11.0,Final
9,21.0,2.501,21.0,21.0,0.001,11.0,6.667666666666666,31.0,6.6676666666666655,1.0,31.0,11.0,Starting
10,0.5,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.5,0.5,0.0,0.0,Difference
11,26.0,5.0009999999999994,21.0,21.0,0.001,11.0,13.334333333333333,31.0,1.6676666666666655,6.0,31.0,11.0,Final
12,26.0,5.0009999999999994,21.0,21.0,0.001,11.0,13.334333333333333,31.0,1.6676666666666655,6.0,31.0,11.0,Starting
13,,,,,,,,,,,,,Difference
14,26.0,5.0009999999999994,21.0,21.0,0.001,11.0,13.334333333333333,31.0,1.6676666666666655,6.0,31.0,11.0,Final
15,26.0,5.0009999999999994,21.0,21.0,0.001,11.0,13.334333333333333,31.0,1.6676666666666655,6.0,31.0,11.0,Starting
16,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.3333333333333333,0.0,-0.5,Difference
17,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
18,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
19,,,,,,,,,,,,,Difference
20,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
21,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
22,,,,,,,,,,,,,Difference
23,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
24,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
25,,,,,,,,,,,,,Difference
26,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
27,29.333333333333332,8.334333333333333,21.0,21.0,0.001,11.0,23.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
28,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
29,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
30,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
31,,,,,,,,,,,,,Difference
32,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
33,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
34,,,,,,,,,,,,,Difference
35,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
36,29.333333333333332,8.334333333333333,21.0,31.0,0.001,11.0,13.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
37,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,-0.5,0.0,0.0,0.0,Difference
38,29.333333333333332,11.667666666666666,21.0,31.0,0.001,11.0,19.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
39,29.333333333333332,11.667666666666666,21.0,31.0,0.001,11.0,19.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
40,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
41,29.333333333333332,11.667666666666666,21.0,21.0,0.001,21.0,29.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Final
42,29.333333333333332,11.667666666666666,21.0,21.0,0.001,21.0,29.334333333333333,31.0,0.001,9.333333333333332,31.0,6.0,Starting
43,-0.6,0.75,1.0,0.0,1.0,-1.0,0.5,1.0,1.0,0.5,-1.0,-0.8,Difference
44,23.333333333333332,19.167666666666666,31.0,21.0,10.001,11.0,34.33433333333333,41.0,10.001,14.333333333333332,21.0,0.001,Final
45,23.333333333333332,19.167666666666666,31.0,21.0,10.001,11.0,34.33433333333333,41.0,10.001,14.333333333333332,21.0,0.001,Starting
46,0.2,-0.5,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.5,Difference
47,25.333333333333332,14.167666666666666,41.0,21.0,20.000999999999998,11.0,34.33433333333333,31.0,10.001,24.333333333333332,21.0,5.001,Final
48,25.333333333333332,14.167666666666666,41.0,21.0,20.000999999999998,11.0,34.33433333333333,31.0,10.001,24.333333333333332,21.0,5.001,Starting
49,0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.25,0.5,Difference
