,labelled data,weights,regret
0,50,"[2.376, 31.416666666666664, 13.334333333333333, 0.0010000000000012221, 10.001000000000001, 36.0, 21.0, 38.5, 11.667666666666666, 29.167666666666662, 0.8343333333333333, 6.167666666666667]",0.11759985359957535
1,100,"[1.5982222222222227, 50.83333333333332, 25.834333333333333, 0.001, 35.001000000000005, 56.0, 38.166666666666664, 61.0, 3.751, 46.66766666666666, 0.001, 1.489095238095238]",0.1966135783914305
