,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-261,"[10, 0, 15, 1, 0, 1, 8, 8, 8, 4, 4, 4]",-1998,0.5,0
1,2,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-261,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-244,0.5,Miss
2,3,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-262,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-385,0.5,0
3,4,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-262,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-385,0.5,0
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-262,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-263,0.5,0
5,6,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-363,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-263,0.5,1
6,7,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-363,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-572,0.5,Miss
7,8,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-572,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-572,0.5,Draw
8,9,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-261,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-262,0.5,Draw
9,10,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-262,"[1, 5, 0, 0, 1, 0, 4, 0, 1, 1, 0, 1]",-572,0.5,0
10,11,0,"[2, 2, 4, 0, 1, 0, 2, 2, 2, 2, 0, 0]",-467,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 0]",-881,0.5,0
11,12,0,"[2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 1]",-466,"[2, 6, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0]",-881,0.5,0
12,13,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-363,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-571,0.5,0
13,14,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-261,"[0, 6, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0]",-571,0.5,0
14,15,0,"[2, 4, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-495,"[2, 4, 2, 0, 1, 0, 3, 1, 2, 2, 0, 1]",-585,0.5,0
15,16,0,"[2, 4, 0, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-492,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-489,0.5,1
16,17,0,"[2, 0, 6, 0, 1, 0, 2, 2, 4, 1, 1, 1]",-470,"[1, 0, 10, 0, 1, 0, 3, 2, 6, 0, 1, 1]",-484,0.5,Miss
17,18,0,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-489,"[1, 0, 20, 0, 1, 0, 3, 4, 4, 1, 0, 0]",-475,0.5,1
18,19,0,"[2, 2, 5, 0, 1, 0, 2, 1, 2, 1, 0, 2]",-459,"[2, 1, 9, 0, 1, 0, 2, 2, 2, 1, 0, 2]",-454,0.5,1
