,labelled data,weights,regret
0,50,"[1.1, 1.1, 1.1, 0.7999999999999999, 1.0, 1.0, 1.674999999999998, 1.1, 1.0500000000000003, 0.6, 1.1, 1.1]",0.605223071330534
1,100,"[1.1, 1.05, 1.1, 0.33333333333333337, 1.0, 1.0, 1.8749999999999973, 1.1, 1.0333333333333337, 0.625, 1.1, 1.2100000000000002]",0.724862346432979
