,labelled data,weights,regret
0,50,"[3.751, 53.33433333333333, 26.0, 0.001, 20.000999999999998, 50.001, 48.5, 88.5, 10.001, 52.167666666666676, 2.239095238095238, 4.1676666666666655]",0.14762934534170954
1,100,"[21.143857142857144, 74.16766666666666, 53.5, 10.000999999999998, 60.001000000000005, 100.001, 90.5, 101.83333333333333, 5.001000000000001, 63.83433333333333, 8.810523809523811, 0.001]",0.13842483634653474
