,labelled data,weights,regret
0,50,"[5.298619047619049, 67.33433333333333, 51.0, 20.000999999999998, 11.0, 51.0, 61.0, 56.666666666666664, 27.501000000000005, 68.16666666666667, 6.536714285714284, 11.001000000000001]",0.13724258368754183
1,100,"[0.001, 96.50099999999999, 61.0, 40.001, 31.0, 91.0, 85.0, 121.66666666666666, 23.751000000000005, 104.83333333333334, 8.084333333333333, 0.001]",0.2713964857098695
