,labelled data,weights,regret
0,50,"[27.72023809523809, 8.334333333333332, 26.0, 50.001000000000005, 0.001, 30.001, 18.75, 29.75, 3.5724285714285715, 12.970238095238095, 19.625, 9.833333333333334]",1.1887958878977012
1,100,"[55.48214285714285, 16.250999999999994, 46.0, 50.001000000000005, 5.001, 85.001, 44.83333333333333, 44.75, 3.751, 26.553571428571427, 38.125, 18.666666666666668]",1.4179988295673325
