,weights,regret
0,"[36.33333333333333, 46.66766666666667, 5.3135, 30.000999999999998, 0.001, 30.000999999999998, 6.251, 7.501, 0.001, 14.333333333333332, 31.0, 26.0]",0.9067924777997683
