,predicted,ground_truth,difference_df_relative,difference_df_abs
0,202.34,202.34,0.0,0.0
1,202.34,202.34,0.0,0.0
2,202.34,202.34,0.0,0.0
3,305.03,207.01,0.47350369547364857,98.01999999999998
4,206.04,108.02,0.9074245510090724,98.02
5,107.93,8.92,11.099775784753364,99.01
6,601.75,321.79,0.8700083905652753,279.96
7,303.06,223.08,0.35852608929532,79.97999999999999
8,302.88,212.67000000000002,0.42417830441529114,90.20999999999998
9,503.41,323.43,0.5564728070989087,179.98000000000002
10,503.41,323.43,0.5564728070989087,179.98000000000002
11,401.23,401.23,0.0,0.0
12,700.22,400.34,0.7490632961982316,299.88000000000005
13,401.23,401.23,0.0,0.0
14,504.03,405.02,0.2444570638486988,99.00999999999999
15,511.33,410.23,0.24644711503303016,101.09999999999997
16,710.11,410.23,0.7310045584184481,299.88
17,601.9499999999999,521.9599999999999,0.15324929113342023,79.99000000000001
18,610.53,610.53,0.0,0.0
19,511.33,410.23,0.24644711503303016,101.09999999999997
20,915.86,835.87,0.09569669924749065,79.99000000000001
21,203.97,123.99,0.6450520203242197,79.98
22,306.01,207.0,0.4783091787439613,99.00999999999999
23,503.63,224.06,1.2477461394269391,279.57
24,304.53,304.53,0.0,0.0
25,302.88,223.0,0.3582062780269058,79.88
26,305.03,225.05,0.35538769162408335,79.97999999999996
27,206.04,126.06,0.6344597810566396,79.97999999999999
28,203.97,123.99,0.6450520203242197,79.98
29,105.63,105.63,0.0,0.0
30,104.96000000000001,8.92,10.766816143497758,96.04
31,108.01,108.01,0.0,0.0
32,107.93,8.92,11.099775784753364,99.01
33,305.02,207.0,0.4735265700483091,98.01999999999998
34,206.03,108.01,0.9075085640218498,98.02
35,106.94000000000001,8.92,10.988789237668163,98.02000000000001
36,305.03,207.01,0.47350369547364857,98.01999999999998
37,205.05,108.02,0.8982595815589708,97.03000000000002
38,106.94000000000001,8.92,10.988789237668163,98.02000000000001
39,303.85,222.77999999999997,0.3639016069665143,81.07000000000005
40,105.63,105.63,0.0,0.0
41,503.63,224.06,1.2477461394269391,279.57
42,105.63,105.63,0.0,0.0
43,305.83,108.01,1.83149708360337,197.82
44,106.94000000000001,8.92,10.988789237668163,98.02000000000001
45,303.04,207.0,0.46396135265700494,96.04000000000002
46,204.05,108.01,0.8891769280622165,96.04
47,104.96000000000001,8.92,10.766816143497758,96.04
48,303.04,207.0,0.46396135265700494,96.04000000000002
49,204.05,108.01,0.8891769280622165,96.04
50,104.96000000000001,8.92,10.766816143497758,96.04
51,502.74,222.77999999999997,1.2566657689200111,279.96000000000004
52,303.85,124.07,1.4490207141130012,179.78000000000003
53,105.63,105.63,0.0,0.0
54,303.85,108.01,1.8131654476437369,195.84000000000003
55,104.96000000000001,8.92,10.766816143497758,96.04
