,weights,regret
0,"[92.25, 5.358142857142857, 57.94795071010861, 50.001000000000005, 71.0, 50.001000000000005, 73.5, 5.179571428571428, 27.501000000000005, 53.0, 76.66666666666666, 55.33333333333333]",0.5297997242466082
