,weights,regret
0,"[73.66666666666667, 23.73909523809524, 74.57954545454544, 101.0, 91.0, 0.001, 16.727190476190486, 11.905761904761903, 23.334333333333333, 137.0, 12.167666666666666, 63.0]",0.36735266602326394
