,labelled data,weights,regret
0,50,"[2.5, 2.0, 3.0, 1.0, 1.5, 1.5, 4.5, 0.0010000000000000009, 0.126, 0.251, 3.5, 3.5]",0.36906449252374207
1,100,"[2.5, 4.0, 4.5, 0.08433333333333334, 1.5, 1.5, 4.5, 1.001, 0.001, 0.8343333333333331, 3.5, 3.5]",0.7279210887765246
