,iter,time exp 1,time exp 2
0,1,11.876994371414185,6.962452173233032
1,2,12.809002876281738,14.853930473327637
2,3,14.695252418518066,44.401925563812256
3,4,17.277891874313354,29.380698680877686
4,5,18.060441732406616,31.49247646331787
5,6,18.769351720809937,24.858065605163574
6,7,19.47312903404236,27.192351818084717
7,8,17.98373770713806,53.56578516960144
8,9,20.17517352104187,26.32606291770935
9,10,20.35860848426819,31.43558931350708
10,11,23.03919506072998,33.453181743621826
11,12,21.942116022109985,31.734407901763916
12,13,19.479233980178833,28.21656107902527
13,14,21.378888368606567,30.9452486038208
14,15,21.843997716903687,24.67292881011963
15,16,20.514759063720703,34.00683784484863
16,17,24.91121220588684,58.30765700340271
17,18,21.464314699172974,32.42903208732605
18,19,29.91498112678528,33.498464822769165
19,20,20.093506813049316,26.197885990142822
20,21,14.25198769569397,35.03571057319641
21,22,13.759220361709595,39.349660873413086
22,23,16.58390235900879,33.46276354789734
23,24,16.25098991394043,30.218710899353027
24,25,13.808130741119385,36.31057643890381
25,26,28.501539945602417,14.922354698181152
26,27,22.46423029899597,25.6509747505188
27,28,14.880226135253906,30.972878456115723
28,29,15.490273475646973,34.98883008956909
29,30,16.77318048477173,36.20911741256714
30,31,14.30220079421997,31.76781177520752
31,32,15.350325345993042,36.877044439315796
32,33,18.872445106506348,55.38097548484802
33,34,16.14648723602295,22.89996099472046
34,35,20.306671857833862,28.55948758125305
35,36,15.647550821304321,21.230626821517944
36,37,21.134710788726807,27.487536430358887
37,38,20.25399875640869,26.11586332321167
38,39,16.927507162094116,24.28498888015747
39,40,16.503592252731323,41.11359143257141
40,41,17.406262159347534,25.76920175552368
41,42,11.530055284500122,13.270768642425537
42,43,15.275381326675415,37.14991283416748
43,44,14.238340139389038,35.604769468307495
44,45,13.359258890151978,34.21398067474365
45,46,21.516964435577393,31.0652437210083
46,47,13.53606653213501,31.497813940048218
47,48,11.442726850509644,15.815328121185303
48,49,12.576940774917603,36.67298102378845
49,50,14.686878442764282,26.999723434448242
50,51,19.97136926651001,29.760507583618164
51,52,18.099570989608765,26.7379367351532
52,53,21.362170219421387,30.01305341720581
53,54,18.30671977996826,27.031798601150513
54,55,17.120673894882202,33.590816497802734
55,56,17.697864055633545,28.06249737739563
56,57,10.548324584960938,34.177908420562744
57,58,10.545734882354736,38.55846118927002
58,59,26.131446838378906,43.11505913734436
59,60,12.41731572151184,38.70568370819092
60,61,29.320772409439087,54.05863046646118
61,62,11.28501009941101,45.23180937767029
62,63,16.14948797225952,28.87071418762207
63,64,26.56586241722107,47.81310415267944
64,65,11.184203147888184,48.18105506896973
65,66,16.95428991317749,28.763248205184937
66,67,11.657268762588501,33.75098443031311
67,68,18.716148138046265,30.079549551010132
68,69,16.942670345306396,30.791095733642578
69,70,16.09667181968689,27.028247833251953
70,71,14.397335052490234,19.131831169128418
71,72,13.898358821868896,31.265299320220947
72,73,19.677837133407593,39.9532835483551
73,74,24.091715812683105,34.60313940048218
74,75,23.676156997680664,54.35640835762024
75,76,14.214579582214355,19.952534914016724
76,77,24.30675721168518,62.34101700782776
77,78,14.797890663146973,23.653533458709717
78,79,9.419894695281982,16.902796268463135
79,80,22.653217315673828,32.81490778923035
80,81,10.088625192642212,24.503441095352173
81,82,11.989691257476807,22.171303749084473
82,83,10.797250986099243,17.20968508720398
83,84,9.556469202041626,16.793537855148315
84,85,9.198339223861694,17.16150188446045
85,86,10.257615327835083,13.600480079650879
86,87,10.41863465309143,16.581387519836426
87,88,10.150384664535522,44.600157737731934
88,89,8.733227968215942,13.066888809204102
89,90,23.621901750564575,36.82357048988342
90,91,8.700515031814575,21.170663833618164
91,92,10.058051109313965,15.93235969543457
92,93,30.542379140853882,48.37110161781311
93,94,7.418086767196655,20.79573941230774
94,95,8.162696838378906,19.786542415618896
95,96,8.401182889938354,16.078542947769165
96,97,8.881341934204102,11.731957197189331
97,98,7.709828853607178,14.379148244857788
98,99,7.30991792678833,16.898377895355225
99,100,7.480736494064331,10.278241634368896
100,101,8.80644178390503,11.92220687866211
