,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-0.1,0.25,-0.057692307692307696,-1.0,-1.0,1.0,0.25,0.25,-0.25,-0.125,-0.125,-0.125,Difference
2,0.95,1.125,0.9711538461538461,0.5,0.5,1.5,1.125,1.125,0.875,0.9375,0.9375,0.9375,Final
3,0.95,1.125,0.9711538461538461,0.5,0.5,1.5,1.125,1.125,0.875,0.9375,0.9375,0.9375,Starting
4,-0.1,0.125,-0.019230769230769232,1.0,-1.0,0.0,-0.125,0.25,-0.125,-0.125,-0.125,-0.125,Difference
5,0.8999999999999999,1.1875,0.9615384615384616,1.0,0.001,1.5,1.0625,1.25,0.8125,0.875,0.875,0.875,Final
6,0.8999999999999999,1.1875,0.9615384615384616,1.0,0.001,1.5,1.0625,1.25,0.8125,0.875,0.875,0.875,Starting
7,-0.05,0.125,-0.019230769230769232,-1.0,1.0,0.0,0.125,-0.125,-0.125,0.125,-0.25,-0.125,Difference
8,0.8749999999999999,1.25,0.951923076923077,0.5,0.501,1.5,1.125,1.1875,0.75,0.9375,0.75,0.8125,Final
9,0.8749999999999999,1.25,0.951923076923077,0.5,0.501,1.5,1.125,1.1875,0.75,0.9375,0.75,0.8125,Starting
10,-0.05,0.125,0.019230769230769232,-1.0,1.0,0.0,0.125,0.125,0.125,0.125,-0.25,-0.125,Difference
11,0.8499999999999999,1.3125,0.9615384615384616,0.001,1.001,1.5,1.1875,1.25,0.8125,1.0,0.625,0.75,Final
12,0.8499999999999999,1.3125,0.9615384615384616,0.001,1.001,1.5,1.1875,1.25,0.8125,1.0,0.625,0.75,Starting
13,-0.05,0.125,0.019230769230769232,0.0,0.0,0.0,0.125,0.25,0.125,0.125,-0.25,-0.125,Difference
14,0.8249999999999998,1.375,0.9711538461538461,0.001,1.001,1.5,1.25,1.375,0.875,1.0625,0.5,0.6875,Final
15,0.8249999999999998,1.375,0.9711538461538461,0.001,1.001,1.5,1.25,1.375,0.875,1.0625,0.5,0.6875,Starting
16,-0.05,0.125,0.019230769230769232,0.0,0.0,0.0,0.125,0.125,0.125,0.0,-0.125,-0.125,Difference
17,0.7999999999999998,1.4375,0.9807692307692307,0.001,1.001,1.5,1.3125,1.4375,0.9375,1.0625,0.4375,0.625,Final
18,0.7999999999999998,1.4375,0.9807692307692307,0.001,1.001,1.5,1.3125,1.4375,0.9375,1.0625,0.4375,0.625,Starting
19,0.1,-0.125,0.038461538461538464,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125,Difference
20,0.8499999999999999,1.375,1.0,0.001,1.001,1.5,1.375,1.4375,1.0,1.0625,0.5,0.6875,Final
21,0.8499999999999999,1.375,1.0,0.001,1.001,1.5,1.375,1.4375,1.0,1.0625,0.5,0.6875,Starting
22,-0.15,0.25,-0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,-0.125,-0.125,-0.125,-0.375,Difference
23,0.7749999999999999,1.5,0.9903846153846154,0.001,1.001,1.5,1.3125,1.5,0.9375,1.0,0.4375,0.5,Final
24,0.7749999999999999,1.5,0.9903846153846154,0.001,1.001,1.5,1.3125,1.5,0.9375,1.0,0.4375,0.5,Starting
25,-0.1,0.125,-0.038461538461538464,0.0,0.0,0.0,0.0,0.125,0.125,0.125,-0.25,-0.125,Difference
26,0.7249999999999999,1.5625,0.9711538461538461,0.001,1.001,1.5,1.3125,1.5625,1.0,1.0625,0.3125,0.4375,Final
27,0.7249999999999999,1.5625,0.9711538461538461,0.001,1.001,1.5,1.3125,1.5625,1.0,1.0625,0.3125,0.4375,Starting
28,-0.1,0.0,0.057692307692307696,0.0,0.0,0.0,0.125,0.0,0.125,0.0,-0.25,-0.125,Difference
29,0.6749999999999998,1.5625,1.0,0.001,1.001,1.5,1.375,1.5625,1.0625,1.0625,0.1875,0.375,Final
30,0.6749999999999998,1.5625,1.0,0.001,1.001,1.5,1.375,1.5625,1.0625,1.0625,0.1875,0.375,Starting
31,-0.05,0.125,0.019230769230769232,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,-0.25,Difference
32,0.6499999999999998,1.625,1.0096153846153846,0.001,1.001,1.5,1.375,1.625,1.0625,1.0625,0.125,0.25,Final
33,0.6499999999999998,1.625,1.0096153846153846,0.001,1.001,1.5,1.375,1.625,1.0625,1.0625,0.125,0.25,Starting
34,0.1,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,0.25,-0.125,Difference
