,labelled data,weights,regret
0,50,"[0.501, 3.0, 2.5, 0.001, 1.0, 1.0, 1.25, 3.5, 0.501, 4.0, 1.5, 0.16766666666666666]",0.3612401692124124
1,100,"[1.001, 4.5, 3.5, 0.001, 1.0, 1.0, 3.75, 4.0, 0.626, 4.5, 1.5, 0.001]",5.781481944317518
