,labelled data,weights,regret
0,50,"[4.0, 2.001, 9.0, 0.001, 1.0, 1.0, 5.0009999999999994, 11.001, 5.0, 12.0, 7.0, 4.0]",19.0837929011091
1,100,"[47.001, 9.001, 11.0, 51.001, 5.0, 7.0, 9.001, 15.001, 5.0, 14.0, 14.0, 0.001]",504.5740406404352
