,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-160.02,"[2, 3, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1]",-235.30999999999997,1,0
1,2,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-160.02,"[1, 5, 1, 1, 1, 0, 5, 1, 1, 0, 1, 1]",-303.21000000000004,1,0
2,3,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 4, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-261.11,1,0
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 4, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-261.11,1,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[2, 2, 0, 0, 0, 1, 0, 3, 0, 2, 0, 2]",-124.23,1,Miss
5,6,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.22,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-251.10999999999999,1,0
6,7,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-251.10999999999999,"[4, 2, 0, 0, 0, 1, 1, 2, 1, 4, 0, 1]",-138.22,1,1
7,8,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-160.02,"[1, 3, 0, 0, 0, 1, 1, 3, 0, 1, 0, 1]",-142.13,1,Miss
8,9,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[1, 5, 0, 1, 0, 0, 1, 5, 1, 1, 0, 1]",-63.25,1,1
9,10,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1]",-152.23999999999998,"[1, 3, 0, 0, 0, 1, 2, 5, 0, 0, 1, 1]",-251.15,1,0
10,11,0,"[2, 6, 0, 1, 0, 0, 2, 2, 6, 2, 0, 0]",-85.61999999999999,"[2, 6, 0, 1, 0, 0, 2, 5, 3, 2, 0, 0]",-85.35,1,Draw
11,12,0,"[1, 5, 0, 1, 0, 0, 1, 2, 4, 1, 0, 0]",-63.42,"[1, 5, 0, 1, 0, 0, 1, 5, 3, 1, 0, 0]",-63.349999999999994,1,Draw
12,13,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-61.15,1,0
13,14,0,"[2, 2, 4, 1, 0, 1, 0, 2, 4, 2, 0, 0]",-525.42,"[2, 2, 4, 1, 1, 0, 0, 0, 2, 2, 0, 0]",-426.2,1,1
14,15,0,"[2, 4, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-265.41,"[2, 4, 2, 1, 0, 0, 2, 3, 3, 2, 0, 1]",-265.43,1,Draw
15,16,0,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 0]",-243.13,"[2, 6, 0, 1, 0, 0, 0, 6, 0, 0, 2, 0]",-263.06,1,0
16,17,0,"[2, 3, 6, 1, 0, 0, 1, 3, 2, 0, 2, 0]",-843.23,"[5, 1, 2, 0, 1, 0, 1, 2, 3, 3, 0, 3]",-229.62000000000003,1,1
17,18,0,"[4, 2, 5, 1, 1, 0, 0, 2, 3, 2, 0, 3]",-528.6199999999999,"[5, 2, 6, 1, 1, 0, 0, 1, 2, 3, 0, 3]",-630.51,1,0
18,19,0,"[6, 0, 10, 1, 1, 0, 1, 1, 2, 6, 0, 2]",-1024.41,"[7, 0, 9, 1, 1, 0, 1, 1, 3, 7, 0, 2]",-926.51,1,1
19,20,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[7, 1, 0, 0, 1, 0, 1, 0, 1, 7, 0, 2]",-35.300000000000004,1,Miss
20,21,0,"[3, 2, 2, 0, 1, 0, 1, 1, 2, 2, 0, 2]",-236.40999999999997,"[3, 2, 0, 0, 1, 0, 1, 1, 3, 1, 1, 3]",-135.61,1,1
21,22,0,"[3, 2, 3, 0, 1, 0, 1, 0, 3, 3, 0, 2]",-337.5,"[3, 2, 3, 0, 1, 0, 2, 0, 2, 3, 0, 2]",-347.4,1,0
22,23,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,"[2, 2, 0, 0, 1, 0, 0, 0, 3, 2, 0, 2]",-25.5,1,Miss
23,24,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,1,1
24,25,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-57.2,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-39.300000000000004,1,1
25,26,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,1,1
26,27,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,1,0
