,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,1.0,-1.0,0.75,0.75,1.0,1.0,1.0,1.0,Difference
2,6.0,0.001,6.0,6.0,6.0,0.001,4.75,4.75,6.0,6.0,6.0,6.0,Final
3,6.0,0.001,6.0,6.0,6.0,0.001,4.75,4.75,6.0,6.0,6.0,6.0,Starting
4,-0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.25,-0.25,Difference
5,5.5,1.251,6.0,6.0,6.0,0.001,4.75,5.375,6.0,6.0,4.75,4.75,Final
6,5.5,1.251,6.0,6.0,6.0,0.001,4.75,5.375,6.0,6.0,4.75,4.75,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,-0.25,0.25,0.0,Difference
8,5.5,1.251,6.0,6.0,6.0,0.001,5.375,4.75,6.0,4.75,6.0,4.75,Final
9,5.5,1.251,6.0,6.0,6.0,0.001,5.375,4.75,6.0,4.75,6.0,4.75,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,0.0,0.25,-0.25,0.0,Difference
11,5.5,1.251,6.0,6.0,6.0,0.001,4.75,5.375,6.0,6.0,4.75,4.75,Final
12,5.5,1.251,6.0,6.0,6.0,0.001,4.75,5.375,6.0,6.0,4.75,4.75,Starting
13,-0.1,0.25,0.0,0.0,0.0,0.0,-0.125,0.25,0.0,0.25,-0.5,-0.25,Difference
14,5.0,2.501,6.0,6.0,6.0,0.001,4.125,6.625,6.0,7.25,2.25,3.5,Final
15,5.0,2.501,6.0,6.0,6.0,0.001,4.125,6.625,6.0,7.25,2.25,3.5,Starting
16,0.0,0.25,0.2,0.0,0.0,0.0,0.125,0.125,0.125,-0.25,0.25,-0.25,Difference
17,5.0,3.751,7.0,6.0,6.0,0.001,4.75,7.25,6.625,6.0,3.5,2.25,Final
18,5.0,3.751,7.0,6.0,6.0,0.001,4.75,7.25,6.625,6.0,3.5,2.25,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,0.0,0.25,-0.25,0.0,Difference
20,5.0,3.751,7.0,6.0,6.0,0.001,4.125,7.875,6.625,7.25,2.25,2.25,Final
21,5.0,3.751,7.0,6.0,6.0,0.001,4.125,7.875,6.625,7.25,2.25,2.25,Starting
