,weights,regret
0,"[185.60714285714286, 50.120047619047654, 127.33333333333333, 190.001, 211.0, 10.001, 17.501, 10.001000000000001, 128.5, 150.83333333333331, 61.83333333333333, 114.50000000000001]",1.2240220885836008
