,predicted,ground_truth,difference_df_relative,difference_df_abs
0,25.4,25.4,0.0,0.0
1,57.1,37.32,0.530010718113612,19.78
2,61.2,41.220000000000006,0.48471615720524003,19.979999999999997
3,43.300000000000004,43.300000000000004,0.0,0.0
4,61.5,61.5,0.0,0.0
5,43.300000000000004,43.300000000000004,0.0,0.0
6,61.5,61.5,0.0,0.0
7,57.1,37.32,0.530010718113612,19.78
8,39.2,39.2,0.0,0.0
9,39.2,39.2,0.0,0.0
10,43.5,35.2,0.23579545454545445,8.299999999999997
11,17.2,15.62,0.10115236875800257,1.58
12,65.5,39.2,0.6709183673469387,26.299999999999997
13,61.2,41.220000000000006,0.48471615720524003,19.979999999999997
14,43.300000000000004,31.72,0.36506935687263575,11.580000000000005
15,25.4,25.4,0.0,0.0
16,43.300000000000004,37.32,0.1602357984994642,5.980000000000004
17,61.2,41.220000000000006,0.48471615720524003,19.979999999999997
18,132.31,132.31,0.0,0.0
19,425.31,425.31,0.0,0.0
20,748.51,748.51,0.0,0.0
21,414.0,413.32000000000005,0.0016452143617534838,0.67999999999995
22,39.300000000000004,35.2,0.11647727272727276,4.100000000000001
23,47.6,14.719999999999999,2.2336956521739135,32.88
24,25.4,21.3,0.192488262910798,4.099999999999998
25,43.300000000000004,29.819999999999997,0.45204560697518475,13.480000000000008
26,25.4,13.819999999999999,0.8379160636758323,11.58
27,39.300000000000004,39.300000000000004,0.0,0.0
28,65.5,39.2,0.6709183673469387,26.299999999999997
29,25.4,21.3,0.192488262910798,4.099999999999998
30,43.5,15.62,1.7848911651728556,27.880000000000003
31,115.4,15.62,6.387964148527529,99.78
32,47.6,14.719999999999999,2.2336956521739135,32.88
33,43.300000000000004,29.819999999999997,0.45204560697518475,13.480000000000008
34,25.4,25.4,0.0,0.0
35,43.300000000000004,37.32,0.1602357984994642,5.980000000000004
36,25.4,13.819999999999999,0.8379160636758323,11.58
37,43.300000000000004,31.72,0.36506935687263575,11.580000000000005
38,25.4,13.819999999999999,0.8379160636758323,11.58
39,61.2,41.220000000000006,0.48471615720524003,19.979999999999997
40,47.6,47.6,0.0,0.0
41,83.4,37.32,1.234726688102894,46.080000000000005
42,43.300000000000004,41.220000000000006,0.050460941290635566,2.0799999999999983
43,43.300000000000004,41.220000000000006,0.050460941290635566,2.0799999999999983
44,87.69999999999999,59.379999999999995,0.4769282586729538,28.319999999999993
45,47.6,39.300000000000004,0.21119592875318058,8.299999999999997
46,51.5,14.719999999999999,2.498641304347826,36.78
47,47.6,15.62,2.047375160051217,31.980000000000004
48,25.4,25.4,0.0,0.0
49,43.300000000000004,37.32,0.1602357984994642,5.980000000000004
50,65.5,51.42,0.27382341501361335,14.079999999999998
51,47.6,35.2,0.3522727272727272,12.399999999999999
52,47.6,14.719999999999999,2.2336956521739135,32.88
53,25.4,21.3,0.192488262910798,4.099999999999998
54,43.300000000000004,29.819999999999997,0.45204560697518475,13.480000000000008
55,25.4,13.819999999999999,0.8379160636758323,11.58
