,labelled data,weights,regret
0,50,"[0.001, 46.16766666666666, 29.076923076923077, 50.001, 10.001, 31.0, 38.83333333333333, 51.66766666666666, 30.001, 52.35814285714285, 0.001, 3.3343333333333334]",0.16922489612947542
1,100,"[0.001, 97.83433333333332, 60.410256410256416, 20.000999999999998, 10.000999999999998, 111.0, 93.83333333333333, 111.66766666666666, 15.000999999999998, 102.35814285714285, 2.5009999999999994, 0.001]",0.15401881490300148
