,labelled data,weights,regret
0,50,"[1.5000000000000002, 1.3773584905660377, 0.9999999999999999, 2.854838709677418, 1.5, 3.0, 11.0, 11.0, 9.333333333333334, 3.5, 11.0, 12.0]",13.642454787757362
1,100,"[1.3, 1.9433962264150941, 1.4166666666666665, 3.9838709677419337, 1.5, 3.0, 11.0, 11.0, 9.333333333333334, 3.5, 11.0, 12.0]",13.642454787757362
