,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[2, 2, 1, 3, 0, 0, 5, 2, 6, 0, 6, 10]",-952.66,0.5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,Miss
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,Miss
5,6,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-300.0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,1
6,7,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,1
7,8,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,0.5,1
8,9,0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-111.01,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,0
9,10,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
10,11,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,Miss
11,12,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
12,13,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
13,14,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
14,15,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
15,16,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
16,17,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
17,18,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
18,19,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
19,20,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
20,21,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
21,22,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
22,23,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
23,24,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
24,25,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,1
25,26,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
26,27,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
27,28,0,"[2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0]",-302.01,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
28,29,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,1
29,30,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
30,31,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,Draw
31,32,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-311.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
32,33,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-311.0,0.5,Draw
33,34,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-311.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
34,35,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-311.0,0.5,Draw
35,36,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-212.01,0.5,0
36,37,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-301.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,Miss
37,38,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-212.01,0.5,0
38,39,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-201.01,0.5,1
39,40,0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-201.01,"[1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1]",-222.01999999999998,0.5,0
40,41,0,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-201.01999999999998,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-101.01,0.5,1
41,42,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-310.0,"[1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0]",-301.02,0.5,1
42,43,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-311.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-301.0,0.5,1
