,weights,regret
0,"[6.489095238095242, 31.584333333333333, 39.33333333333333, 81.0, 71.0, 0.001, 16.16766666666667, 32.32242857142857, 46.0, 9.001000000000001, 0.001, 0.001]",0.19471195506080877
