,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[4, 2, 17, 1, 0, 1, 5, 7, 3, 1, 3, 0]",-2053.7,"[4, 2, 19, 0, 1, 0, 8, 8, 8, 1, 3, 0]",-2374.2000000000003,10,0
1,2,0,"[4, 4, 4, 1, 0, 1, 1, 6, 1, 1, 2, 2]",-1102.5,"[6, 3, 8, 0, 0, 1, 3, 4, 8, 1, 3, 3]",-1494.3999999999999,10,0
2,3,0,"[3, 3, 6, 1, 0, 0, 3, 7, 3, 3, 0, 1]",-1140.6,"[4, 3, 5, 0, 0, 1, 4, 3, 3, 4, 0, 1]",-1020.6999999999999,10,1
3,4,0,"[6, 1, 13, 0, 0, 1, 3, 5, 3, 3, 2, 4]",-1922.8999999999999,"[6, 1, 16, 0, 0, 1, 8, 8, 3, 4, 1, 2]",-2111.8999999999996,10,0
4,5,0,"[4, 2, 0, 0, 0, 1, 1, 2, 1, 4, 0, 1]",-380.5,"[3, 4, 0, 0, 0, 1, 2, 2, 1, 3, 0, 1]",-580.4000000000001,10,0
5,6,0,"[7, 2, 4, 0, 1, 1, 1, 2, 1, 4, 2, 3]",-1082.8000000000002,"[9, 2, 4, 0, 1, 1, 1, 2, 1, 3, 4, 4]",-1175.0,10,0
6,7,0,"[9, 1, 11, 0, 1, 1, 2, 2, 3, 5, 3, 4]",-1804.2,"[8, 1, 12, 0, 1, 0, 2, 2, 3, 5, 2, 3]",-1793.1,10,1
7,8,0,"[6, 1, 6, 1, 1, 1, 1, 2, 1, 4, 2, 2]",-1092.7,"[6, 1, 6, 0, 1, 1, 2, 2, 1, 4, 2, 2]",-1092.7,10,Draw
8,9,0,"[5, 3, 16, 1, 1, 1, 4, 4, 2, 1, 1, 3]",-2411.7,"[6, 4, 14, 1, 1, 1, 4, 3, 2, 2, 2, 3]",-2312.8,10,1
9,10,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-450.1,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-450.0,10,Draw
10,11,0,"[6, 3, 12, 1, 0, 1, 4, 5, 2, 2, 2, 3]",-1932.8,"[6, 2, 12, 1, 0, 1, 4, 5, 2, 1, 3, 4]",-1923.8,10,1
11,12,0,"[5, 0, 21, 1, 0, 0, 4, 5, 2, 1, 3, 1]",-2313.7,"[6, 0, 17, 0, 1, 1, 4, 4, 1, 2, 2, 2]",-2112.7,10,1
12,13,0,"[5, 2, 6, 0, 1, 1, 2, 1, 0, 4, 1, 2]",-1181.5,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-441.1,10,1
13,14,0,"[5, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 4]",-741.5,"[5, 1, 2, 0, 1, 1, 1, 0, 0, 3, 0, 3]",-750.5,10,Miss
14,15,0,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-432.2,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-412.4,10,Miss
15,16,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-632.5,"[7, 1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 6]",-841.7,10,0
16,17,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-450.1,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-520.3,10,0
17,18,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-450.0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-450.1,10,Draw
18,19,0,"[3, 1, 6, 0, 0, 1, 2, 1, 1, 0, 3, 2]",-943.4,"[4, 1, 7, 0, 1, 1, 2, 1, 0, 1, 3, 2]",-1153.4,10,0
19,20,0,"[2, 4, 2, 0, 0, 1, 3, 2, 1, 1, 1, 1]",-771.3000000000001,"[3, 4, 5, 0, 0, 1, 3, 2, 1, 1, 0, 2]",-1170.4,10,0
20,21,0,"[7, 0, 7, 1, 0, 1, 1, 1, 1, 1, 4, 4]",-1154.8000000000002,"[6, 0, 7, 0, 0, 1, 1, 1, 1, 2, 1, 6]",-1351.7,10,0
21,22,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-541.3,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-632.5,10,0
22,23,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-450.0,"[1, 3, 0, 0, 0, 1, 2, 8, 0, 0, 1, 1]",-511.1,10,0
23,24,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-450.2,"[2, 4, 2, 1, 0, 1, 0, 2, 0, 1, 1, 1]",-751.2,10,0
