,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,1.0,2.0,3.0,0.0,0.0,2.0,-1.0,6.0,5.0,6.0,10.0,Difference
2,21.0,11.0,21.0,31.0,1.0,1.0,21.0,0.001,61.0,51.0,61.0,101.0,Final
3,21.0,11.0,21.0,31.0,1.0,1.0,21.0,0.001,61.0,51.0,61.0,101.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
5,21.0,11.0,21.0,31.0,1.0,1.0,11.0,0.001,61.0,61.0,61.0,101.0,Final
6,21.0,11.0,21.0,31.0,1.0,1.0,11.0,0.001,61.0,61.0,61.0,101.0,Starting
7,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
8,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Final
9,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Starting
10,,,,,,,,,,,,,Difference
11,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Final
12,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Starting
13,,,,,,,,,,,,,Difference
14,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Final
15,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Starting
16,,,,,,,,,,,,,Difference
17,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Final
18,21.0,11.0,31.0,41.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,101.0,Starting
19,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Difference
20,31.0,21.0,21.0,41.0,1.0,1.0,11.0,0.001,61.0,61.0,61.0,101.0,Final
21,31.0,21.0,21.0,41.0,1.0,1.0,11.0,0.001,61.0,61.0,61.0,101.0,Starting
22,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,Difference
23,31.0,21.0,31.0,51.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,91.0,Final
24,31.0,21.0,31.0,51.0,1.0,1.0,1.0,0.001,61.0,61.0,61.0,91.0,Starting
25,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,Difference
26,31.0,21.0,41.0,61.0,1.0,1.0,0.001,0.001,61.0,61.0,61.0,81.0,Final
27,31.0,21.0,41.0,61.0,1.0,1.0,0.001,0.001,61.0,61.0,61.0,81.0,Starting
28,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Difference
29,31.0,21.0,31.0,51.0,1.0,1.0,10.001,0.001,61.0,61.0,61.0,91.0,Final
30,31.0,21.0,31.0,51.0,1.0,1.0,10.001,0.001,61.0,61.0,61.0,91.0,Starting
31,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,Difference
32,31.0,21.0,21.0,41.0,1.0,1.0,20.000999999999998,10.001,61.0,61.0,61.0,101.0,Final
33,31.0,21.0,21.0,41.0,1.0,1.0,20.000999999999998,10.001,61.0,61.0,61.0,101.0,Starting
34,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,Difference
35,31.0,31.0,31.0,51.0,1.0,1.0,20.000999999999998,20.000999999999998,51.0,51.0,61.0,101.0,Final
36,31.0,31.0,31.0,51.0,1.0,1.0,20.000999999999998,20.000999999999998,51.0,51.0,61.0,101.0,Starting
37,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,Difference
38,31.0,41.0,41.0,61.0,1.0,1.0,20.000999999999998,30.000999999999998,41.0,41.0,61.0,101.0,Final
39,31.0,41.0,41.0,61.0,1.0,1.0,20.000999999999998,30.000999999999998,41.0,41.0,61.0,101.0,Starting
40,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,Difference
41,31.0,41.0,41.0,61.0,1.0,1.0,10.000999999999998,30.000999999999998,51.0,51.0,61.0,91.0,Final
42,31.0,41.0,41.0,61.0,1.0,1.0,10.000999999999998,30.000999999999998,51.0,51.0,61.0,91.0,Starting
43,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,-1.0,Difference
44,31.0,41.0,41.0,61.0,1.0,1.0,0.001,30.000999999999998,61.0,61.0,61.0,81.0,Final
45,31.0,41.0,41.0,61.0,1.0,1.0,0.001,30.000999999999998,61.0,61.0,61.0,81.0,Starting
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
47,31.0,41.0,41.0,61.0,1.0,1.0,0.001,40.001,51.0,61.0,61.0,81.0,Final
48,31.0,41.0,41.0,61.0,1.0,1.0,0.001,40.001,51.0,61.0,61.0,81.0,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
50,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,41.0,61.0,61.0,81.0,Final
51,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,41.0,61.0,61.0,81.0,Starting
52,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,-1.0,Difference
53,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,51.0,71.0,61.0,71.0,Final
54,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,51.0,71.0,61.0,71.0,Starting
55,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,-1.0,Difference
56,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,61.0,81.0,61.0,61.0,Final
57,31.0,41.0,41.0,61.0,1.0,1.0,0.001,50.001,61.0,81.0,61.0,61.0,Starting
58,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,Difference
