,labelled data,weights,regret
0,50,"[5.0, 9.167666666666666, 15.333333333333332, 11.0, 0.001, 11.0, 15.375, 10.375, 3.5, 7.0009999999999994, 1.251, 1.251]",7.991512523603002
1,100,"[5.9100909090909095, 14.16766666666667, 20.333333333333332, 11.0, 0.001000000000000334, 11.0, 21.625, 16.0, 1.876, 12.625999999999998, 5.0009999999999994, 3.7509999999999994]",8.000228142584783
