,labelled data,weights,regret
0,50,"[2.0, 2.5, 2.0, 0.001, 1.5, 2.5, 0.125, 4.5, 0.41766666666666663, 3.7499999999999996, 2.0, 0.401]",15.033026904948981
1,100,"[0.001, 3.0, 3.5, 0.16009090909090912, 2.0, 3.0, 3.375, 5.0, 1.251, 5.75, 3.5, 2.6926666666666668]",84.27337128061568
