,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-0.02,"[2, 0, 2, 3, 0, 0, 0, 0, 6, 8, 6, 10]",-331.48,10,0
1,2,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-0.02,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-0.12000000000000001,10,Draw
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.02,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-0.12000000000000001,10,1
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-0.11,10,Draw
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-0.11,10,Draw
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-0.11,10,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-0.11,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]",-10.22,10,0
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-0.11,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-10.21,10,0
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0]",-1.31,10,1
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0]",-1.31,10,1
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 0, 0]",-4.119999999999999,10,1
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 0, 0]",-4.119999999999999,10,1
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 0, 0]",-4.119999999999999,10,Draw
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 4, 0, 0, 1, 1, 1, 0, 0]",-4.119999999999999,10,Miss
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-10.11,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-0.12000000000000001,10,1
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-10.21,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,10,1
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]",-10.22,10,0
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-10.21,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,10,1
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]",-10.22,10,0
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-10.21,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,10,1
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]",-10.22,10,0
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-10.21,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,10,1
22,23,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1]",-10.22,10,0
23,24,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-10.22,10,0
24,25,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-0.22,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",-10.129999999999999,10,0
25,26,0,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",-0.23,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1]",-110.31,10,0
26,27,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-0.23,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",-0.23,10,Draw
27,28,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-0.23,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",-0.23,10,Draw
28,29,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-0.23,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",-0.23,10,Draw
29,30,0,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",-0.23,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0]",-0.33000000000000007,10,Draw
30,31,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-0.32000000000000006,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0]",-0.36,10,Draw
31,32,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-0.32000000000000006,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0]",-0.36,10,Draw
32,33,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-0.32000000000000006,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 1, 0]",-0.36,10,Draw
33,34,0,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0]",-0.35,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0]",-0.43000000000000005,10,Draw
34,35,0,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 1, 0]",-0.35,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0]",-0.43000000000000005,10,Draw
35,36,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,10,Miss
36,37,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-20.11,10,0
37,38,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-20.03,10,0
38,39,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1]",-10.41,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,10,Draw
39,40,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1]",-10.41,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,10,1
40,41,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-20.03,10,0
41,42,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-20.11,10,0
42,43,0,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",-10.129999999999999,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,10,Draw
43,44,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,10,1
44,45,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 1]",-10.34,10,Miss
45,46,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-10.12,10,0
46,47,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 6, 3, 0, 1]",-10.38,10,0
47,48,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0]",-0.54,10,Draw
48,49,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0]",-0.54,10,Draw
49,50,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0]",-0.54,10,Draw
50,51,0,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0]",-0.45000000000000007,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0]",-0.54,10,Draw
51,52,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 2, 0]",-0.54,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 1, 0]",-0.4600000000000001,10,Draw
52,53,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2, 0]",-0.64,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1]",-10.33,10,0
53,54,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2, 0]",-0.64,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 0]",-0.56,10,Draw
54,55,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2, 0]",-0.74,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1]",-10.33,10,0
55,56,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2, 0]",-0.74,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 1, 0]",-0.66,10,Draw
56,57,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2, 0]",-0.74,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 1, 0]",-0.66,10,Draw
57,58,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2, 0]",-0.74,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 1, 0]",-0.66,10,Draw
