,iter,time exp 1,time exp 2
0,1,9.254133462905884,0.8157410621643066
1,2,8.417348861694336,19.514869451522827
2,3,9.862388372421265,12.372448682785034
3,4,8.986172676086426,10.936805486679077
4,5,10.625556707382202,13.790340185165405
5,6,8.738030433654785,11.094988346099854
6,7,6.470855236053467,9.328036546707153
7,8,7.839945554733276,9.00028109550476
8,9,6.624776124954224,8.951865434646606
9,10,6.948313474655151,10.362794399261475
10,11,6.647588014602661,7.8166961669921875
11,12,6.426803827285767,7.894303321838379
12,13,6.291492223739624,7.247133493423462
13,14,6.0167577266693115,6.892027139663696
14,15,6.552736043930054,8.953611612319946
15,16,11.000863790512085,15.569113969802856
16,17,7.924487352371216,9.856878519058228
17,18,5.616948366165161,5.284429550170898
18,19,6.7693634033203125,8.394179105758667
19,20,4.940540313720703,5.980137348175049
20,21,3.4489223957061768,4.439580678939819
21,22,14.62444543838501,20.868862867355347
22,23,4.142447471618652,5.08441162109375
23,24,3.9371869564056396,5.3723859786987305
24,25,2.831270933151245,3.808091640472412
25,26,3.81660795211792,5.922131299972534
26,27,2.816619396209717,4.444101572036743
27,28,3.202536106109619,5.223997592926025
28,29,2.7035973072052,4.458757162094116
29,30,3.8853728771209717,5.3556578159332275
30,31,1.8575894832611084,3.4143543243408203
31,32,1.7286181449890137,2.454418897628784
32,33,2.1303963661193848,3.518177032470703
33,34,1.7622709274291992,2.853423595428467
34,35,2.1989781856536865,3.228050708770752
35,36,1.5310838222503662,2.6905548572540283
36,37,1.2593567371368408,1.908841848373413
37,38,2.023531913757324,3.1257219314575195
38,39,1.4824848175048828,1.9946012496948242
39,40,1.2371180057525635,1.7241201400756836
40,41,1.5241639614105225,2.3323729038238525
41,42,1.7562096118927002,2.238860845565796
42,43,1.6301789283752441,2.570077657699585
43,44,1.438856840133667,1.9335472583770752
44,45,2.5278778076171875,3.1988179683685303
45,46,1.7519137859344482,2.593458652496338
46,47,1.3410253524780273,1.5891761779785156
47,48,0.9920272827148438,1.4286818504333496
48,49,1.8641705513000488,2.8999977111816406
49,50,0.5715830326080322,1.0444831848144531
50,51,1.3739542961120605,1.791163444519043
51,52,0.6283369064331055,1.154209852218628
52,53,1.0589444637298584,2.0708134174346924
53,54,0.5922431945800781,0.8058454990386963
54,55,1.0371224880218506,1.8928720951080322
55,56,0.3134806156158447,0.5400700569152832
56,57,15.871697425842285,13.627610206604004
57,58,12.451741695404053,13.56536316871643
58,59,8.916658639907837,12.122976779937744
59,60,12.659740924835205,10.503655910491943
60,61,10.759802341461182,12.493525743484497
61,62,10.673516511917114,11.6248037815094
62,63,11.29912543296814,12.41572618484497
63,64,9.738043785095215,11.241575717926025
64,65,8.356132984161377,8.958685398101807
65,66,11.213464498519897,15.050128936767578
66,67,7.044983386993408,7.665829181671143
67,68,6.057674169540405,7.714101314544678
68,69,7.594346523284912,8.702635765075684
69,70,5.70706844329834,8.205208539962769
70,71,6.576300144195557,7.282424688339233
71,72,5.225226640701294,5.740233421325684
72,73,5.696798086166382,6.468109369277954
73,74,4.901108503341675,6.020564317703247
74,75,7.258634805679321,9.410546064376831
75,76,4.2073588371276855,5.889533281326294
76,77,3.524015426635742,4.918376445770264
77,78,3.888580083847046,5.250592231750488
78,79,4.189042091369629,5.1448516845703125
79,80,3.204728364944458,5.573486804962158
80,81,7.711973428726196,8.220384359359741
81,82,4.805460214614868,4.373096227645874
82,83,3.589515447616577,5.026171922683716
83,84,3.12677264213562,4.8121864795684814
84,85,2.8839004039764404,4.41493821144104
85,86,3.3526785373687744,4.659489393234253
86,87,5.391404628753662,7.348762273788452
87,88,6.830648422241211,9.190234661102295
88,89,2.2979094982147217,2.936842918395996
89,90,3.0213358402252197,5.0687806606292725
90,91,1.5879099369049072,2.541616678237915
91,92,1.5927622318267822,3.2275547981262207
92,93,1.6954691410064697,2.7259340286254883
93,94,3.266214609146118,5.618968486785889
94,95,1.7292230129241943,3.8431222438812256
95,96,1.4408416748046875,2.9643781185150146
96,97,2.1200110912323,3.539684295654297
97,98,1.3452885150909424,2.8213398456573486
98,99,2.7471935749053955,5.229802131652832
99,100,2.3814685344696045,3.820866823196411
100,101,1.3511979579925537,1.784766435623169
