,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.875,1.0,1.0,Difference
2,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.001,2.0,1.875,2.0,2.0,Final
3,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.001,2.0,1.875,2.0,2.0,Starting
4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,-0.5,1.0,-0.6666666666666666,Difference
5,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.501,3.0,1.375,3.0,1.3333333333333335,Final
6,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.501,3.0,1.375,3.0,1.3333333333333335,Starting
7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,-0.14285714285714285,1.0,-1.0,Difference
8,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.2321428571428572,4.0,0.3333333333333335,Final
9,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.2321428571428572,4.0,0.3333333333333335,Starting
10,,,,,,,,,,,,,Difference
11,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.2321428571428572,4.0,0.3333333333333335,Final
12,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.2321428571428572,4.0,0.3333333333333335,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.2,Difference
14,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.398809523809524,4.0,0.13333333333333347,Final
15,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.001,3.5,1.398809523809524,4.0,0.13333333333333347,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.9,Difference
17,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.001,2.5,1.398809523809524,4.0,0.001,Final
18,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.001,2.5,1.398809523809524,4.0,0.001,Starting
19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.8,Difference
20,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.001,2.5,0.898809523809524,4.0,0.801,Final
21,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.001,2.5,0.898809523809524,4.0,0.801,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,-0.25,Difference
23,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.001,2.5,1.3273809523809526,4.0,0.551,Final
24,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.001,2.5,1.3273809523809526,4.0,0.551,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-1.0,1.0,0.0,0.0,0.0,Difference
26,3.0,2.0,3.0,4.0,2.0,2.0,1.75,1.001,3.5,1.3273809523809526,4.0,0.551,Final
27,3.0,2.0,3.0,4.0,2.0,2.0,1.75,1.001,3.5,1.3273809523809526,4.0,0.551,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.75,0.0,0.0,Difference
29,3.0,2.0,3.0,4.0,2.0,2.0,1.75,1.501,3.5,0.5773809523809526,4.0,0.551,Final
30,3.0,2.0,3.0,4.0,2.0,2.0,1.75,1.501,3.5,0.5773809523809526,4.0,0.551,Starting
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-0.3333333333333333,Difference
