,labelled data,weights,regret
0,50,"[0.3581428571428571, 21.999999999999996, 53.2010895451298, 70.001, 1.0, 50.001, 39.51190476190476, 27.084333333333333, 27.084333333333333, 0.001, 52.85814285714286, 7.6676666666666655]",0.48464187302163236
1,100,"[17.215285714285713, 57.833333333333336, 50.728506572546834, 40.001000000000005, 11.0, 70.001, 77.9404761904762, 36.67957142857143, 8.751, 15.57242857142857, 75.1914761904762, 5.001]",0.400936119433938
