,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-0.5,-1.0,1.0,-1.0,-1.0,Difference
2,0.9,0.9,0.9,0.9,1.0,1.0,0.9,0.95,0.9,1.1,0.9,0.9,Final
3,0.9,0.9,0.9,0.9,1.0,1.0,0.9,0.95,0.9,1.1,0.9,0.9,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
5,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.05,0.8,1.0,0.9,0.9,Final
6,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.05,0.8,1.0,0.9,0.9,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
8,0.9,0.9,0.9,0.9,1.0,1.0,1.1,1.1500000000000001,0.7000000000000001,0.9,0.9,0.9,Final
9,0.9,0.9,0.9,0.9,1.0,1.0,1.1,1.1500000000000001,0.7000000000000001,0.9,0.9,0.9,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.0,Difference
11,0.9,0.9,0.9,0.9,1.0,1.0,1.2000000000000002,1.05,0.8,0.8,0.9,1.0,Final
12,0.9,0.9,0.9,0.9,1.0,1.0,1.2000000000000002,1.05,0.8,0.8,0.9,1.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,Difference
14,0.9,0.9,0.9,0.9,1.0,1.0,1.3000000000000003,1.05,0.8,0.7000000000000001,0.9,1.0,Final
15,0.9,0.9,0.9,0.9,1.0,1.0,1.3000000000000003,1.05,0.8,0.7000000000000001,0.9,1.0,Starting
16,,,,,,,,,,,,,Difference
