,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333333333334,-1.0,1.0,1.0,Difference
2,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.5,1.4166666666666667,0.5,1.5,1.5,Final
3,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.5,1.4166666666666667,0.5,1.5,1.5,Starting
4,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.9,Difference
5,2.0,1.5,2.0,2.0,1.5,1.5,1.0,2.0,1.4166666666666667,1.0,2.0,1.95,Final
6,2.0,1.5,2.0,2.0,1.5,1.5,1.0,2.0,1.4166666666666667,1.0,2.0,1.95,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
8,2.0,1.5,2.0,2.0,1.5,1.5,1.0,2.5,0.9166666666666667,1.0,2.0,1.95,Final
9,2.0,1.5,2.0,2.0,1.5,1.5,1.0,2.5,0.9166666666666667,1.0,2.0,1.95,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,Difference
11,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.0,0.41666666666666674,0.5,2.0,1.45,Final
12,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.0,0.41666666666666674,0.5,2.0,1.45,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
14,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.5,0.001,0.5,2.0,0.95,Final
15,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.5,0.001,0.5,2.0,0.95,Starting
16,,,,,,,,,,,,,Difference
17,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.5,0.001,0.5,2.0,0.95,Final
18,2.0,1.5,2.0,2.0,1.5,1.5,1.5,3.5,0.001,0.5,2.0,0.95,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8333333333333334,1.0,0.0,0.0,Difference
20,2.0,1.5,2.0,2.0,1.5,1.5,1.0,3.5,0.001,1.0,2.0,0.95,Final
21,2.0,1.5,2.0,2.0,1.5,1.5,1.0,3.5,0.001,1.0,2.0,0.95,Starting
22,,,,,,,,,,,,,Difference
23,2.0,1.5,2.0,2.0,1.5,1.5,1.0,3.5,0.001,1.0,2.0,0.95,Final
24,2.0,1.5,2.0,2.0,1.5,1.5,1.0,3.5,0.001,1.0,2.0,0.95,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8333333333333334,1.0,0.0,0.0,Difference
26,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Final
27,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Starting
28,,,,,,,,,,,,,Difference
29,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Final
30,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Starting
31,,,,,,,,,,,,,Difference
32,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Final
33,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Starting
34,,,,,,,,,,,,,Difference
35,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Final
36,2.0,1.5,2.0,2.0,1.5,1.5,0.5,3.5,0.001,1.5,2.0,0.95,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.6666666666666666,1.0,0.0,-0.5,Difference
