,labelled data,weights,regret
0,50,"[31.0, 50.001, 70.001, 5.001, 11.0, 11.0, 40.001000000000005, 0.001, 31.0, 10.001, 21.0, 34.001]",5.430722216197433
1,100,"[51.0, 60.001, 100.001, 30.001000000000005, 31.0, 11.0, 70.001, 0.001, 12.666666666666664, 25.000999999999998, 61.0, 59.001]",0.5593682652137604
