,weights,regret
0,"[11.0, 11.0, 11.0, 20.999999999999996, 6.667666666666667, 11.0, 5.0, 15.001000000000001, 3.3343333333333347, 11.251000000000001, 6.667666666666667, 32.0]",15.899779704429584
